source_table,relative_path,bytes,rows_footer,row_groups,schema_sha256,development_safe_rows,development_safe_content_sha256
main_stock_holder_sina,main_stock_holder_sina/SH603729.parquet,17949,543,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,483,2b86733cf53e04d9b3f9d2ec6c4ea68be11174a7203b0fc8d581b788149c1375
main_stock_holder_sina,main_stock_holder_sina/SH603730.parquet,17279,411,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,360,615c3a16cdae10f8b39c6478113902a98918a88898c3354409a934828cf6450f
main_stock_holder_sina,main_stock_holder_sina/SH603733.parquet,17368,338,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,298,3a253d3e7a531b2e514c9edebdb8bc7c6525181f7af8b6f7613d198ea206bd7b
main_stock_holder_sina,main_stock_holder_sina/SH603737.parquet,18894,450,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,410,dea91d79134c73f5908a0c4be48eec98814328bf53a8a1ae8a4f039da6393a65
main_stock_holder_sina,main_stock_holder_sina/SH603738.parquet,16795,510,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,470,13814088ebe0b94adabf0585e240235c536f6051b51b3fa7e8cbdf483c3331cb
main_stock_holder_sina,main_stock_holder_sina/SH603739.parquet,16724,414,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,374,69a3c4b60faaf90511f29e1aa34795ff33dd7ab9135a3c164e754f111a84287d
main_stock_holder_sina,main_stock_holder_sina/SH603755.parquet,16531,347,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,307,5d89693be4f28a7ca0831f3a9a7c7646fa871e30a4775533509bb270a696ecbe
main_stock_holder_sina,main_stock_holder_sina/SH603757.parquet,15608,441,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,401,773ce89988ed426f890a841e3c024c7b04e5efc302b3a196c52a676630cb640e
main_stock_holder_sina,main_stock_holder_sina/SH603758.parquet,16349,461,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,410,f69721df884539e17d7ec510c2e3ddc53246e66747ca83ffe189d5e3f1424fe9
main_stock_holder_sina,main_stock_holder_sina/SH603759.parquet,14374,238,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,198,2ce647eba87b1e2e00647392a96188839eb4ebfb567a69b5c2a594a939394972
main_stock_holder_sina,main_stock_holder_sina/SH603766.parquet,20356,629,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,589,5ffa1eac769ca07aed495c9f8ebdb67f04a638d65cba8eff976119433cef6636
main_stock_holder_sina,main_stock_holder_sina/SH603767.parquet,15167,415,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,375,58bb17270087b986a5d8a6ca6b689b12815cf96007d07ccfd8b479eaec77a32d
main_stock_holder_sina,main_stock_holder_sina/SH603768.parquet,15076,418,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,378,7f79c7aff0658fbe089bab069e29e73e7cc382d13980788a4f8064911b2b27de
main_stock_holder_sina,main_stock_holder_sina/SH603773.parquet,18783,587,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,547,18f1011e1e891b58e4bd12fb20dc877f200cd4442ba7d648c3ec5770af5609d9
main_stock_holder_sina,main_stock_holder_sina/SH603776.parquet,16211,411,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,371,b557f149cc44d503e509eb14d22cc3553c42e1cefa599e60ad8c028fa3eb6de2
main_stock_holder_sina,main_stock_holder_sina/SH603777.parquet,15891,453,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,413,2e2ebf5608ac0ff4c168feab9be11522ab2c3f598b46f9fe79da92ed3058e053
main_stock_holder_sina,main_stock_holder_sina/SH603778.parquet,17871,528,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,488,cd90ef7fc13778d0568ba9a4b7b0106c4184f2e9ca26a2030441c1ccf08fdd17
main_stock_holder_sina,main_stock_holder_sina/SH603779.parquet,17619,534,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,494,4d63be5de18bdaa30ad4bf411e0b708e9583645212ecb3255a6f7209b7ed170f
main_stock_holder_sina,main_stock_holder_sina/SH603786.parquet,14357,317,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,277,e1aa592457071f6eb86f58267b57874d601951b835cbe31f4f8255c4d9b82cc8
main_stock_holder_sina,main_stock_holder_sina/SH603787.parquet,17862,404,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,364,0af42bfbf099b007acd568e21f747cdac91b85614eb9b370b439777b5b8261d2
main_stock_holder_sina,main_stock_holder_sina/SH603788.parquet,16878,509,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,469,1bdcbcf6570944e6721f30595c467825884f6f1810e101a7b277327781f3f3f0
main_stock_holder_sina,main_stock_holder_sina/SH603789.parquet,16334,510,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,470,b3efa379f3ea6b99584dd7ff42188af9f39b93c8fd60f1d639ff1ad4bdffa973
main_stock_holder_sina,main_stock_holder_sina/SH603790.parquet,15007,376,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,336,519827e0b17a63d86dbb4534759fd7364817733a7a8dfe929f8f5893172b111a
main_stock_holder_sina,main_stock_holder_sina/SH603797.parquet,17059,386,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,346,8d730e30361b30786c7f3e65871afac47d35bac9a072163472415b875a763d2b
main_stock_holder_sina,main_stock_holder_sina/SH603798.parquet,17474,469,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,429,8c3668472642bf6ea9482e798e908374ad70653c0199c6ef8874d83c7ba709f6
main_stock_holder_sina,main_stock_holder_sina/SH603799.parquet,20835,643,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,603,e8910dbe94c95902afe7e0af996c5af9b130b1effb01df803f679b6947b91702
main_stock_holder_sina,main_stock_holder_sina/SH603800.parquet,18472,500,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,460,ab1f09a9d3e411dcdc1532f8aa04963f998ec51770f3cce2e15890fda3a9dc91
main_stock_holder_sina,main_stock_holder_sina/SH603801.parquet,16126,411,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,361,d41bf0a29427488fdbc3249bf9ad58cecdf57d97a59d1ff7024c2cfe6ec8d6a3
main_stock_holder_sina,main_stock_holder_sina/SH603803.parquet,15098,400,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,360,99e60bd715a0306175ee96ad9c2cf2cdba017dbe9043242eef4d77999be475f1
main_stock_holder_sina,main_stock_holder_sina/SH603806.parquet,20202,519,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,479,01073608962ccbff22f313d99349fde38dfbd8677c75ad3e11c400f73e8f80d0
main_stock_holder_sina,main_stock_holder_sina/SH603808.parquet,19947,508,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,468,ec1c89939d0b834244c28db8e180c128a29553ee62d7e56acb1b231a2214a446
main_stock_holder_sina,main_stock_holder_sina/SH603809.parquet,16814,434,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,394,882b8e795974167da504df8387c4728c9cab6c1cfcda2b306047179d4ea2c871
main_stock_holder_sina,main_stock_holder_sina/SH603810.parquet,15069,348,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,308,2241056a233dc1108fa7964f0344468d1e2a0e6f750d34c0a1e939bdcf3ed374
main_stock_holder_sina,main_stock_holder_sina/SH603811.parquet,15481,401,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,361,4158b527bec0669bcc6332c8771418f24cbad21c1177dfc03a6e21f2979c7fec
main_stock_holder_sina,main_stock_holder_sina/SH603813.parquet,16289,408,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,368,e0d9916c1da3b54afaade32f4adece8254050f3527bbc17a08d4754d0d827297
main_stock_holder_sina,main_stock_holder_sina/SH603815.parquet,15271,347,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,307,31aa513bb4bc1f511f7dcafa52dd25210c09df50f59ffb147c639ab8bf300ab0
main_stock_holder_sina,main_stock_holder_sina/SH603816.parquet,18307,496,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,423,70534b3818f93ca501d987d061f2c47e501966cdbc4b30eb32fd32542ad67c85
main_stock_holder_sina,main_stock_holder_sina/SH603817.parquet,17178,410,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,370,da96cc1b170a3eb9e360c829896bd5eaa68d3e4dce537a8c63d5d0e85881da17
main_stock_holder_sina,main_stock_holder_sina/SH603818.parquet,18986,521,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,481,bb8af29a672d645162cafa59187abb400b0347f6d615b7ffe13bac9d650031be
main_stock_holder_sina,main_stock_holder_sina/SH603819.parquet,15718,434,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,394,92b0875c8913817ab5d86297db92cd0aab10ef63800eaf9549e1abe01b5edea9
main_stock_holder_sina,main_stock_holder_sina/SH603822.parquet,17946,455,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,415,0d188820bc94f9ee59d7f21e694b92986317418d9de577f080fcc8b88e873a33
main_stock_holder_sina,main_stock_holder_sina/SH603823.parquet,15648,408,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,368,006f3854ac5b7396fe5a065d66793ad5e11e5cbaf1280fbd9fff268b2ccdd4f8
main_stock_holder_sina,main_stock_holder_sina/SH603825.parquet,17155,471,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,431,a8209df1c6fe2191c2c21d2c057ff830f3ec8dd9883020dadecb373294bed1bb
main_stock_holder_sina,main_stock_holder_sina/SH603826.parquet,15730,382,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,342,79fff4964774c23503d1e3302928dcdf6bd813a1ba24065d8fd5409a8fb90790
main_stock_holder_sina,main_stock_holder_sina/SH603828.parquet,16797,550,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,499,3dd26cedfac0ecd9ed270da33abf9d60c1c7900fd71d184c8bd9ee8e06ab4c84
main_stock_holder_sina,main_stock_holder_sina/SH603829.parquet,15902,366,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,326,b6ef541267f3903f8a9317163c3b8d68bfdebbe320f8c7786ff8d9146309319a
main_stock_holder_sina,main_stock_holder_sina/SH603833.parquet,17551,411,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,371,7864dc596c572924d422c2261d36ad28f332386fda53eda125c2d4faf28bfd60
main_stock_holder_sina,main_stock_holder_sina/SH603836.parquet,13718,242,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,202,5875fa5ca3f34ef81a3edc0e1b60fbc723fa13ae370342e2b2328aa6a3932552
main_stock_holder_sina,main_stock_holder_sina/SH603838.parquet,14013,524,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,484,cc28088e973a082f37029a1301db4b8b41507b415aec4d8a1a3f295648f5a0fc
main_stock_holder_sina,main_stock_holder_sina/SH603839.parquet,17695,510,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,460,5b2398d08ab149abbbd9d212a6b2c14368720301a21132e2e7f8223ff7a60df1
main_stock_holder_sina,main_stock_holder_sina/SH603843.parquet,16232,453,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,413,6e26537a1decf25accfcab003cf24ba07f31471bfd7107b59f48dac5d33d4fe6
main_stock_holder_sina,main_stock_holder_sina/SH603848.parquet,17274,371,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,331,50cc8432965d80d868039e0483e84d44b8c3f2b4c8e014119f76141a93eade4e
main_stock_holder_sina,main_stock_holder_sina/SH603855.parquet,15998,421,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,371,5a8573421b353f96ac784edbea8ed26000f161fc0165149a88f42d9ea6f752b9
main_stock_holder_sina,main_stock_holder_sina/SH603856.parquet,17127,378,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,327,f96a052767a61af3e7ed4b0345cc275a683b971f89265ea72caf1cac1e8af2f5
main_stock_holder_sina,main_stock_holder_sina/SH603858.parquet,15923,440,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,380,cc7dc3f77d02c8f5153b273fa1a02b0e073c7fa9beb217f108bac5d3adf28d5c
main_stock_holder_sina,main_stock_holder_sina/SH603859.parquet,16913,470,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,430,8672845178334f02ec5a4df7bc7778b2496f125d5a9bb6dea90e48746237380e
main_stock_holder_sina,main_stock_holder_sina/SH603860.parquet,15886,381,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,341,f9e919950162ff5a6d5447a45bd44d6e41a1c7be150e40d07c4dfeeca7a063cc
main_stock_holder_sina,main_stock_holder_sina/SH603861.parquet,15966,470,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,420,480eeb5f01e914a24b034ef99c9d2605cdc2ddcd31db03c4664f2c84731cbacf
main_stock_holder_sina,main_stock_holder_sina/SH603863.parquet,16559,492,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,452,7de031e875cc53d8eeeab20327ac904463d8a46b17c5826d2c390f1a1d1c0ff2
main_stock_holder_sina,main_stock_holder_sina/SH603866.parquet,16295,500,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,440,78b8af394d06b1579662a616cef9b51b7748447f673e7bdbd2e7686511b2ceaf
main_stock_holder_sina,main_stock_holder_sina/SH603867.parquet,15587,355,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,315,ab3a4155e8331259339407d79d04dd90664f1cc96a23bee50a8f15a41b6561eb
main_stock_holder_sina,main_stock_holder_sina/SH603868.parquet,18238,424,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,384,4a21632dce8884f0594a90a0f7798fc3f2019b8e8398ffb74c5925925786c3f3
main_stock_holder_sina,main_stock_holder_sina/SH603869.parquet,16644,537,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,497,cdcbb4f876e69482a00af6427cfe51138dad81cabd75285c4fd97936263ec974
main_stock_holder_sina,main_stock_holder_sina/SH603871.parquet,17052,402,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,352,e2563b64f41e979c70545451b2afe39913b3b55465fa752fb2339267b3059f87
main_stock_holder_sina,main_stock_holder_sina/SH603876.parquet,18293,493,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,434,267e749807e9428c506aa40fcb4eedbaaf05dc9ddc561ade7f141eb871b4c2e0
main_stock_holder_sina,main_stock_holder_sina/SH603877.parquet,16530,442,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,392,fec1d720d6e5cde6c284329ec060a2490e38e2b40fb07867ed19a9cb5e9f9575
main_stock_holder_sina,main_stock_holder_sina/SH603878.parquet,15231,410,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,370,6dc493de51d5f229753b5cbc0477255f8864e11c00e2ae918fdbb5b45edf3d9e
main_stock_holder_sina,main_stock_holder_sina/SH603879.parquet,15854,432,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,370,c522e8c2b3a6342dca9823d0d8f827dc95e869f463ae5b878577b790666ef79f
main_stock_holder_sina,main_stock_holder_sina/SH603880.parquet,15479,387,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,347,a43c69eed194ff51b61ea615feae27131c4c3866336921c3ccf03fc3e1099b32
main_stock_holder_sina,main_stock_holder_sina/SH603881.parquet,18537,420,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,380,c6ff65459e5eaffd50870288c9db783f2a18bb02e672170e6b69a1a86171b2e9
main_stock_holder_sina,main_stock_holder_sina/SH603882.parquet,16503,432,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,380,fcceda6f8cfdf0cbaf1c024eee85212f278abd058cf8bc7196579d24e1816966
main_stock_holder_sina,main_stock_holder_sina/SH603883.parquet,18575,487,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,447,00f18ff4f4a54169230ff92ade19047d8af809f9b813f9f848dc46d5fb9ba8c9
main_stock_holder_sina,main_stock_holder_sina/SH603885.parquet,20532,633,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,583,946224bd060b5c44bd8159826635635b1552b0e68b2c0eac5f5200a3cd4e148b
main_stock_holder_sina,main_stock_holder_sina/SH603886.parquet,18677,417,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,377,a55ab7038741cbe59dfaae7342ed0eef9c28ef62551883a31b35932270412068
main_stock_holder_sina,main_stock_holder_sina/SH603887.parquet,16345,460,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,420,380997738c9bfd545cf02cb1e8cd539e4b084870f2854e246f59dece733b8b22
main_stock_holder_sina,main_stock_holder_sina/SH603888.parquet,16263,431,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,382,2a3ac9a2da6ea13763572aa60134f7aaf3b2e2faac5ba6a5c9d1dee642c55af6
main_stock_holder_sina,main_stock_holder_sina/SH603889.parquet,16419,490,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,450,2d21d9439de651488c178bfe9fdee3f2882a1e9732492b5627f72f34483f2433
main_stock_holder_sina,main_stock_holder_sina/SH603890.parquet,16975,394,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,354,7b4b1951274923e2f814b71cd821692a57d57dea734b08cd95217d7fb809329a
main_stock_holder_sina,main_stock_holder_sina/SH603893.parquet,15169,297,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,247,b96a07e1d12caaf3a255ee5a15121ea29abaf968799e2804b0535c1dc9bb2f46
main_stock_holder_sina,main_stock_holder_sina/SH603895.parquet,16694,359,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,308,2084df30a7cd9627e6412369c7e47524d62ca7a63eb5a3b62868375d6be71810
main_stock_holder_sina,main_stock_holder_sina/SH603896.parquet,16108,417,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,377,4789d2f0085cfe2badb113db8356ccc3ce2714d16e4aa9b9e4083addff3aab9e
main_stock_holder_sina,main_stock_holder_sina/SH603897.parquet,17101,386,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,346,34695d0d6c45cd035cb6978d63c8907ab3c511819fe269c1eb827918cfbc9ea8
main_stock_holder_sina,main_stock_holder_sina/SH603898.parquet,18224,500,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,460,6f33120b3cb2b4bea6ef67eda45aafe79aebcbf8a1907d776aa6594807288ac9
main_stock_holder_sina,main_stock_holder_sina/SH603899.parquet,16365,510,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,460,b7480e47f1a8c4ce87f3d11c0720e7a35c8e77e2298328eb1e4d308d9ffcc010
main_stock_holder_sina,main_stock_holder_sina/SH603900.parquet,16763,451,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,411,4bb99f1612337af97b4d54a8bc8641a6fadd7fce2f286e1d042e3b15599663d4
main_stock_holder_sina,main_stock_holder_sina/SH603901.parquet,18021,527,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,467,6a9161fc1b62bd22a512069ec91cc5a79da3812640a8b849d55ebd863d4a9de9
main_stock_holder_sina,main_stock_holder_sina/SH603903.parquet,15713,431,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,381,69774f0d6f56c530c3f6649680a9fb6ff685d256b7ad9b73567db4a3b2164bc1
main_stock_holder_sina,main_stock_holder_sina/SH603906.parquet,18474,426,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,376,b62316275e28b5d5f651bf3eb32f810a1b49a3741adc01ed8b859729d4684542
main_stock_holder_sina,main_stock_holder_sina/SH603908.parquet,18484,423,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,383,48308b71dea3c20793864efa97958f62b00c367e5077d813a63e7935a8e75dbb
main_stock_holder_sina,main_stock_holder_sina/SH603909.parquet,15996,523,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,483,33c07680da1cadf8ca3cec9c29fd21b2c86ba726a3910ec45100b32a56ee5d41
main_stock_holder_sina,main_stock_holder_sina/SH603912.parquet,17308,365,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,325,e16224499207b6bc25486967a45dbd989e725a4f1e05141a0f3f1cb69fdff83c
main_stock_holder_sina,main_stock_holder_sina/SH603915.parquet,15206,302,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,262,2d8b13166fe5b732070584d2fd4a5ff4007a51477d89b2cd6d5c887bcf10df7a
main_stock_holder_sina,main_stock_holder_sina/SH603916.parquet,16070,394,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,354,a84e9d193af555d5f98eedf505abdf4a885f16d13424cf08b6b83ca047e94f53
main_stock_holder_sina,main_stock_holder_sina/SH603917.parquet,14906,398,1,6cd68080bb233d1de705ff5aad8894ad2333b823a8742b10b5387f3369e218b1,358,3fa1d200cdda98630357daea578df93f7ec4f8087e7bef27f7e83ef5f2c64dd7
main_stock_holder_sina,main_stock_holder_sina/SH603918.parquet,17701,501,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,461,c270f5f9158fc74fcd91fc024ebdc70532200b3e92c978b0c8a436613d421546
main_stock_holder_sina,main_stock_holder_sina/SH603919.parquet,16666,497,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,457,647e787c3292b539c9b590eb724bb0eb83f1bc5c1c28de392e3717a1f28a2b0e
main_stock_holder_sina,main_stock_holder_sina/SH603920.parquet,18169,398,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,358,8c11b809cfa88e60a4d204c5a0469adc11df81ed6a4daf5ebf266c218ff77c4c
main_stock_holder_sina,main_stock_holder_sina/SH603922.parquet,17255,401,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,361,820368e5003982043a3944f96dc326a60b06bb87c3591b32a1a6ee29f9b3474d
main_stock_holder_sina,main_stock_holder_sina/SH603926.parquet,15192,390,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,350,4a95d86b14e2e146bd4bd32c3d401579d6a1ce7da1df3957191806b2df2de3d5
main_stock_holder_sina,main_stock_holder_sina/SH603927.parquet,16918,549,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,509,fa59fa56f7b0b0d9e401dcc4566903cbdf6a0da79709aa777cf5608464d618f2
main_stock_holder_sina,main_stock_holder_sina/SH603928.parquet,14186,400,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,360,2643d230f3598d42dc8e79eb5734a977afd69feaa1dbd17aa696d635254965f4
main_stock_holder_sina,main_stock_holder_sina/SH603929.parquet,15993,400,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,360,8a204fe85a61a115978586a958cc6468137aa0672d21e60dbaed5b922709d1f5
main_stock_holder_sina,main_stock_holder_sina/SH603931.parquet,15652,252,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,212,602a2bbbf301bebfce8822e37bfc8af9157bc5ce9955af26ce3a2c6f187d4aeb
main_stock_holder_sina,main_stock_holder_sina/SH603933.parquet,17737,400,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,348,7963e48df8277ac6d3932b3bc8d48eef99d469a176dc9b2e236ff365ead3e842
main_stock_holder_sina,main_stock_holder_sina/SH603936.parquet,18248,550,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,510,32afa043d2b051f0a1e684c73c166614476eeb99a02d43694a142bcf5d82e466
main_stock_holder_sina,main_stock_holder_sina/SH603937.parquet,17305,460,1,f0f25e0b23cee1799b8ed7072135fabe0887fa4ba44f1fdc61220c752bbe6fe3,420,cfbd162e9539b8b49912d32bc236906583a3722421ddef88ae394ff00b473c12
main_stock_holder_sina,main_stock_holder_sina/SH603938.parquet,17091,390,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,350,23d1eacf75acd8d46afe594f6dd7619096986ae382472f494b1f3906b43ae18d
main_stock_holder_sina,main_stock_holder_sina/SH603939.parquet,18511,526,1,bea727132edc22c5702b23c4a1f60bc7bf4e131f6d0fe2b18484fc9376a1ff08,486,69bc8e27673ea6949027be11cb1a675d3b7a7f4d858bcb61abb336da6d46fd4e
