run_id,repo_sha,contract_hash,data_release_hash,candidate_id,exact_identity,behavior_identity,route_id,field_id,source_field_id,representation_id,entity_scope,temporal_semantics,operator_family,operator_path,maturity_rule,support_unit,matched_control_id,proposal_origin,seed,access_role
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000,08fa047116fb4693fd736f733770d2f8b5e389bde3c9a1df74523161857c916e,99afa6916a2b4f604cfb10e2,FIRSTN_PATH,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000,08fa047116fb4693fd736f733770d2f8b5e389bde3c9a1df74523161857c916e,99afa6916a2b4f604cfb10e2,FIRSTN_PATH,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000,08fa047116fb4693fd736f733770d2f8b5e389bde3c9a1df74523161857c916e,99afa6916a2b4f604cfb10e2,FIRSTN_PATH,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000,08fa047116fb4693fd736f733770d2f8b5e389bde3c9a1df74523161857c916e,99afa6916a2b4f604cfb10e2,FIRSTN_PATH,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000_control,9fcc2d66cfe1f0b8af3e7a722e34110251dfbee55735c43a9e14daa40593a0c9,6258a12a9645a78f8ad0cbd1,FIRSTN_PATH,m1_first15_bars,cn.sf.ae498b3396af7de21385c5242da24be9,cn.rep.cb3a176ac889b234ad004bd27bd64764,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00000_control,9fcc2d66cfe1f0b8af3e7a722e34110251dfbee55735c43a9e14daa40593a0c9,6258a12a9645a78f8ad0cbd1,FIRSTN_PATH,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00000,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,m1_first5_amount,cn.sf.b85e7c60e6103ff84a0b858046d66817,cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,m1_first5_amount,cn.sf.b85e7c60e6103ff84a0b858046d66817,cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,m1_first5_amount,cn.sf.b85e7c60e6103ff84a0b858046d66817,cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001,b2841ba1f3df744a1ed9c822a2940bf83b041391b11c37e70ca1d4ea7ddf63c7,25c4bcae06148e7214d67aa4,FIRSTN_PATH,m1_first5_amount,cn.sf.b85e7c60e6103ff84a0b858046d66817,cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001_control,5b28d53bf504184832b6a6ca58124cc8e91e4d28cb45df5cb219eb3b94f9ac88,25c4bcae06148e7214d67aa4,FIRSTN_PATH,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00001_control,5b28d53bf504184832b6a6ca58124cc8e91e4d28cb45df5cb219eb3b94f9ac88,25c4bcae06148e7214d67aa4,FIRSTN_PATH,m1_first5_amount,cn.sf.b85e7c60e6103ff84a0b858046d66817,cn.rep.e974632e9bbd0f3f7b70e94d2322bbeb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00001,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,m1_first15_vwap_return_vs_open,cn.sf.d85236653b6ff387ad0f8166bad2b2da,cn.rep.b07d969d67b884197a0dadbd92355ccb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,m1_first15_vwap_return_vs_open,cn.sf.d85236653b6ff387ad0f8166bad2b2da,cn.rep.b07d969d67b884197a0dadbd92355ccb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,m1_first15_vwap_return_vs_open,cn.sf.d85236653b6ff387ad0f8166bad2b2da,cn.rep.b07d969d67b884197a0dadbd92355ccb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002,5de88eb7e154c17aa5b872f8dcac69ddfa646f1b18e34a3a899f89c50cb3c652,51036ef7f8fffcdfed2fcbd2,FIRSTN_PATH,m1_first15_vwap_return_vs_open,cn.sf.d85236653b6ff387ad0f8166bad2b2da,cn.rep.b07d969d67b884197a0dadbd92355ccb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002_control,c873e03b120df572d7f47d8fa60418c3dda62f3a68bb4a38e757a4ebd98c587f,96e47c6d5f8cdc3b5614aec6,FIRSTN_PATH,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00002_control,c873e03b120df572d7f47d8fa60418c3dda62f3a68bb4a38e757a4ebd98c587f,96e47c6d5f8cdc3b5614aec6,FIRSTN_PATH,m1_first15_vwap_return_vs_open,cn.sf.d85236653b6ff387ad0f8166bad2b2da,cn.rep.b07d969d67b884197a0dadbd92355ccb,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00002,matched_control,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,m1_first5_vwap,cn.sf.4c3888d084193fdf894714891603ed1b,cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,m1_first5_vwap,cn.sf.4c3888d084193fdf894714891603ed1b,cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,m1_first5_vwap,cn.sf.4c3888d084193fdf894714891603ed1b,cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f,STOCK,FIRSTN_SESSION_PATH,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,m1_first5_vwap,cn.sf.4c3888d084193fdf894714891603ed1b,cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f,STOCK,FIRSTN_SESSION_PATH,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,volume,cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4,cn.rep.37586cc1d0f15ac15e1af9daacc3df48,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1].Sign[0]:Delta,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,volume,cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4,cn.rep.37586cc1d0f15ac15e1af9daacc3df48,STOCK,BAR_VALUE,SignedPath,root.CSRank[0].Add[1]:Sign,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,volume,cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4,cn.rep.37586cc1d0f15ac15e1af9daacc3df48,STOCK,BAR_VALUE,SignedPath,root.CSRank[0]:Add,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_firstn_path_1733_00003,54d60fcd86de4a2fec3d67a07052787ac98ae9cf1497217b2a2971dd3f8d492d,c12f2cd7845dbcc0449f97d5,FIRSTN_PATH,volume,cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4,cn.rep.37586cc1d0f15ac15e1af9daacc3df48,STOCK,BAR_VALUE,SignedPath,root:CSRank,firstN end timestamp,stock-session after firstN maturity,uc_firstn_path_1733_00003_control,registry_root,1733,development
