left_field_id,right_field_id,normalized_mutual_information,joint_support,nmi_a,nmi_b,nmi_abs_difference,support_a,support_b,semantic_support_group
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_finance_delta_at_disclosure,1.0,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_finance_persistence_at_disclosure,0.5924064001987492,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_finance_slope_at_disclosure,1.0,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_invest_acceleration_at_disclosure,1.0,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_invest_delta_at_disclosure,1.0,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_invest_persistence_at_disclosure,0.5924064001987491,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_ca_netcash_invest_slope_at_disclosure,1.0,7,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_acceleration_at_disclosure,fund_capex_construct_assets_at_disclosure,1.0,8,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta,fund_ba_fixed_asset_persistence,0.02792358616645347,25363,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ba_fixed_asset_slope,0.7797168369487933,25475,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_construct_long_asset_acceleration,0.08439419473589224,24992,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_construct_long_asset_delta,0.1262706218506998,25205,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_construct_long_asset_persistence,0.0046225651776803005,25177,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_construct_long_asset_slope,0.12406342555304654,25205,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_finance_acceleration,0.06822575418525154,24258,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_finance_delta,0.0719996959974905,24785,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_finance_persistence,0.006204348908141892,24540,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_finance_slope,0.07294553844429337,24785,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_invest_acceleration,0.0662330578703837,25119,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_invest_delta,0.08389756190874698,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_invest_persistence,0.009346083137504764,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta,fund_ca_netcash_invest_slope,0.0830339852374621,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_delta_at_disclosure,fund_ba_fixed_asset_persistence_at_disclosure,0.02525459159377491,1377,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ba_fixed_asset_slope_at_disclosure,0.7254367825643266,1380,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_construct_long_asset_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_construct_long_asset_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_construct_long_asset_persistence_at_disclosure,0.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_construct_long_asset_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_finance_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_finance_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_finance_persistence_at_disclosure,0.5228356641480236,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_finance_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_invest_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_invest_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_invest_persistence_at_disclosure,0.5360402694157591,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_ca_netcash_invest_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_delta_at_disclosure,fund_capex_construct_assets_at_disclosure,0.9575227405329585,13,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence,fund_ba_fixed_asset_slope,0.027425973316671324,25363,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_construct_long_asset_acceleration,0.018919046124559878,24880,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_construct_long_asset_delta,0.022541278267615518,25093,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_construct_long_asset_persistence,0.012774852041768814,25065,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_construct_long_asset_slope,0.02240930436472732,25093,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_finance_acceleration,0.010954116440781158,24146,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_finance_delta,0.012831263559596344,24673,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_finance_persistence,0.0032625175572975084,24428,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_finance_slope,0.012633222006728867,24673,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_invest_acceleration,0.013224879064110915,25007,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_invest_delta,0.014159411120540966,25166,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_invest_persistence,0.004606358040822752,25166,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence,fund_ca_netcash_invest_slope,0.01341717625219274,25166,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_persistence_at_disclosure,fund_ba_fixed_asset_slope_at_disclosure,0.026788981990061054,1377,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_construct_long_asset_acceleration_at_disclosure,0.5200250392878958,8,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_construct_long_asset_delta_at_disclosure,0.49099865629636946,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_construct_long_asset_persistence_at_disclosure,0.0,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_construct_long_asset_slope_at_disclosure,0.49099865629636946,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_finance_acceleration_at_disclosure,0.5200250392878958,8,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_finance_delta_at_disclosure,0.49099865629636946,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_finance_persistence_at_disclosure,0.029553756059227505,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_finance_slope_at_disclosure,0.49099865629636946,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_invest_acceleration_at_disclosure,0.5200250392878958,8,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_invest_delta_at_disclosure,0.49099865629636974,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_invest_persistence_at_disclosure,0.18145473042163196,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_ca_netcash_invest_slope_at_disclosure,0.49099865629636974,9,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_persistence_at_disclosure,fund_capex_construct_assets_at_disclosure,0.5078549074113873,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope,fund_ca_construct_long_asset_acceleration,0.08383812379877313,24992,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_construct_long_asset_delta,0.12586601409996784,25205,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_construct_long_asset_persistence,0.00490672194012383,25177,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_construct_long_asset_slope,0.1264474933206518,25205,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_finance_acceleration,0.07171833154293257,24258,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_finance_delta,0.07176023370952403,24785,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_finance_persistence,0.004511088846110442,24540,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_finance_slope,0.07220599432362199,24785,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_invest_acceleration,0.06285393715463826,25119,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_invest_delta,0.08294560768730308,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_invest_persistence,0.008671597905903357,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope,fund_ca_netcash_invest_slope,0.08324196167695448,25278,,,,,,FUNDAMENTAL::capital_investment::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_construct_long_asset_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_construct_long_asset_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_construct_long_asset_persistence_at_disclosure,0.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_construct_long_asset_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_finance_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_finance_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_finance_persistence_at_disclosure,0.5228356641480236,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_finance_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_invest_acceleration_at_disclosure,1.0,10,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_invest_delta_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_invest_persistence_at_disclosure,0.5360402694157591,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_ca_netcash_invest_slope_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_slope_at_disclosure,fund_capex_construct_assets_at_disclosure,0.9575227405329585,13,,,,,,FUNDAMENTAL::capital_investment::disclosure episode::DISCLOSURE_EVENT
fund_ba_fixed_asset_source_yoy,fund_ba_fixed_asset_yoy,0.2892651663979685,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_inventory_source_yoy,0.04991676793263695,24010,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_inventory_yoy,0.04886968243738115,24010,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_monetaryfunds_source_yoy,0.03497513891703929,24474,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_monetaryfunds_yoy,0.0423953205461985,24474,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_assets_source_yoy,0.06783080600120632,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_assets_yoy,0.052557855313441385,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_current_assets_source_yoy,0.03761080499251642,24186,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_current_assets_yoy,0.03855297015555931,24186,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_current_liab_source_yoy,0.05078632012667877,24186,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_current_liab_yoy,0.04543517285414672,24186,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_equity_source_yoy,0.04836160803136018,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_equity_yoy,0.035173770749845075,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_liabilities_source_yoy,0.05341902145458293,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ba_total_liabilities_yoy,0.04997510555419624,24834,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_construct_long_asset_source_yoy,0.03849569423814933,24616,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_construct_long_asset_yoy,0.040483440659462556,24616,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_finance_source_yoy,0.039832855115832906,24090,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_finance_yoy,0.034216377724904906,24120,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_invest_source_yoy,0.032046560920843487,24667,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_invest_yoy,0.03971531373374649,24667,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_operate_source_yoy,0.0268455349591469,24687,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_ca_netcash_operate_yoy,0.03385697285416294,24687,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_deduct_parent_netprofit_source_yoy,0.02988417759503128,24435,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_deduct_parent_netprofit_yoy,0.03188301794691722,24435,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_cost_source_yoy,0.03863152867085635,24091,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_cost_yoy,0.033127006539586765,24091,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_income_source_yoy,0.04149776617003312,24739,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_income_yoy,0.03502562013249512,24739,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_profit_source_yoy,0.03272226727622525,24759,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_operate_profit_yoy,0.032610952970434266,24759,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ba_fixed_asset_source_yoy,fund_pr_parent_netprofit_source_yoy,0.033872623504719514,24759,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
