candidate_id,lane_id,proposal_stage,exact_identity,canonical_identity,signal_cluster_id,expression,horizon_bars,proxy_reward,signal_nonnull,signal_unique,ic_mean,ic_abs_mean,ic_count,ic_hit_rate,ic_std,ic_standard_error,ic_abs_lcb95,proxy_worst_time_block_abs_ic,proxy_time_block_stability,proxy_time_block_count,spread_mean,spread_abs_mean,spread_count,spread_hit_rate,mean_one_way_turnover,turnover_count,cost_adjusted_abs_ic
b1s_cem_0180,cem,adaptive,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,46,"CSRank(Add(CSRank(Add(PathShape($intraday_ret_from_open,8),Mul(DrawdownPath($amount_yuan,8),1.04))),Mul(Sign($intraday_ret_from_open),0.030)))",5,0.11643331952780357,33696,240,-0.12225964313660195,0.13779620373946136,229,0.10043668122270742,0.10468070583260225,0.006917495752295117,0.10870135146210352,0.07395858422581866,0.7516886683311472,4,-0.0006611068447117657,0.0009392113446525881,229,0.17467248908296942,0.5599722676025863,233,0.12085971246759548
b1s_cem_0180,cem,adaptive,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,46,"CSRank(Add(CSRank(Add(PathShape($intraday_ret_from_open,8),Mul(DrawdownPath($amount_yuan,8),1.04))),Mul(Sign($intraday_ret_from_open),0.030)))",15,0.11643331952780357,33696,240,-0.09895798156173467,0.1138999811490801,219,0.1461187214611872,0.0889319133335138,0.00600946179720389,0.08717943643921505,0.061384419451646244,0.7654032796875383,4,-0.0005337556055764253,0.001074717922828711,219,0.2420091324200913,0.5599722676025863,233,0.0975580508927282
b1s_cem_0180,cem,adaptive,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,0659ebdb70ee764653828d80c3d51baa786d79832ada700a85f718c7e8614070,46,"CSRank(Add(CSRank(Add(PathShape($intraday_ret_from_open,8),Mul(DrawdownPath($amount_yuan,8),1.04))),Mul(Sign($intraday_ret_from_open),0.030)))",30,0.11643331952780357,33696,240,-0.09233735616707879,0.10658975347633186,204,0.16176470588235295,0.09376004243224417,0.0065645160047746315,0.07947090479772051,0.0605026889201968,0.7623341021492693,4,-0.0008767515858694379,0.0014817172282964892,204,0.25,0.5599722676025863,233,0.09093742549807232
b1s_rx_ucb_0121,rx_ucb,control,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,293,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",1,0.18488174028001098,34416,144,-0.21884823082113697,0.2218773385019961,237,0.029535864978902954,0.09948619834329311,0.006462323020551154,0.2061820777008567,0.153770853687634,0.8077574312782928,4,-0.0008292251399585179,0.0009191201764379466,238,0.0546218487394958,0.6159136068220392,238,0.21730844680408187
b1s_rx_ucb_0121,rx_ucb,control,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,293,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",5,0.18488174028001098,34416,144,-0.18846283312465997,0.19595872261895592,234,0.042735042735042736,0.10716822007032292,0.007005805709943365,0.17473145393317097,0.12092217753773708,0.7642715553126681,4,-0.0009470894267085147,0.001220593593842426,234,0.10683760683760683,0.6159136068220392,238,0.18692304910760488
b1s_rx_ucb_0121,rx_ucb,control,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,293,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",15,0.18488174028001098,34416,144,-0.13543516635685937,0.14812456907478347,224,0.10267857142857142,0.10653504048434549,0.007118171806759147,0.12148354961561145,0.07405734797783656,0.7272578207312917,4,-0.000820587724735626,0.001416733576264036,224,0.21428571428571427,0.6159136068220392,238,0.13389538233980428
b1s_rx_ucb_0121,rx_ucb,control,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,99fd861b3167fbe2c1d72220ab4b2930b059e226cac427c2b2b185d52eee73ef,293,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",30,0.18488174028001098,34416,144,-0.11045312291912666,0.12826018439863002,209,0.13875598086124402,0.10665822275938394,0.007377703537291562,0.0959928239860352,0.06669870919260462,0.6357087911297552,4,-0.0010084266753436894,0.0017803361154303352,209,0.2822966507177033,0.6159136068220392,238,0.10891333890207157
b1s_rx_ucb_0184,rx_ucb,control,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,301,"CSRank(Add(CSRank(Slope($ret_1m,5)),Mul(Sign($vwap),0.026)))",1,0.17059881559866463,33648,1326,-0.21397111046804293,0.21591936274690735,235,0.02127659574468085,0.0961281807367361,0.006270711090612808,0.20168051673044182,0.16166368267300038,0.8413292111979671,4,-0.0009922708530138956,0.0010665094901120583,235,0.04680851063829787,0.6922020693606206,235,0.21224060529464137
b1s_rx_ucb_0184,rx_ucb,control,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,301,"CSRank(Add(CSRank(Slope($ret_1m,5)),Mul(Sign($vwap),0.026)))",5,0.17059881559866463,33648,1326,-0.18740670377372834,0.19013254718167172,232,0.034482758620689655,0.10110462806041991,0.006637844028111374,0.17439652947863005,0.13044700679448035,0.7729371848470882,4,-0.001177060700681206,0.0013400504795123337,232,0.1206896551724138,0.6922020693606206,235,0.18567619860032678
b1s_rx_ucb_0184,rx_ucb,control,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,301,"CSRank(Add(CSRank(Slope($ret_1m,5)),Mul(Sign($vwap),0.026)))",15,0.17059881559866463,33648,1326,-0.1320764586367689,0.1446971329100855,222,0.12612612612612611,0.10301294240222202,0.006913776005866483,0.11852545766527059,0.09204437288616618,0.7505052554001286,4,-0.0011165954509658627,0.0015208770615697722,222,0.2072072072072072,0.6922020693606206,235,0.13034595346336733
b1s_rx_ucb_0184,rx_ucb,control,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,0c19af341ab405edecd786a8819839bd62a93bd226d76ae58275cab2d799821e,301,"CSRank(Add(CSRank(Slope($ret_1m,5)),Mul(Sign($vwap),0.026)))",30,0.17059881559866463,33648,1326,-0.10336870130502146,0.11950069649842918,207,0.1642512077294686,0.09692533792852062,0.006736776681816481,0.09016461900866116,0.057934314435114355,0.6878651613113578,4,-0.001164719757196301,0.0017078521626711367,207,0.2608695652173913,0.6922020693606206,235,0.10163819613161991
b1s_rx_ucb_0190,rx_ucb,control,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,303,"CSRank(Add(CSRank(Acceleration($ret_1m,5)),Mul(Sign($low),0.026)))",1,0.08392818209999975,33984,212,-0.13670514158973995,0.13929720329056483,234,0.03418803418803419,0.08245874842777252,0.005390497016662185,0.12613976743708208,0.11041392992291367,0.8732489162293614,4,-0.0006623271279159601,0.0007508131549013771,235,0.12340425531914893,0.8684309820773504,235,0.13453406413454658
b1s_rx_ucb_0190,rx_ucb,control,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,303,"CSRank(Add(CSRank(Acceleration($ret_1m,5)),Mul(Sign($low),0.026)))",5,0.08392818209999975,33984,212,-0.11383401490119054,0.12127379504575733,231,0.09523809523809523,0.08963714083209494,0.005897690874182438,0.10227454078779295,0.08666265289380734,0.8047046704513672,4,-0.0007436342563301315,0.0009658962422713939,231,0.16017316017316016,0.8684309820773504,235,0.11166293744599716
b1s_rx_ucb_0190,rx_ucb,control,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,303,"CSRank(Add(CSRank(Acceleration($ret_1m,5)),Mul(Sign($low),0.026)))",15,0.08392818209999975,33984,212,-0.07612746624603073,0.10194608362219262,221,0.22171945701357465,0.09857568433412311,0.006630918100113312,0.06313086676980864,0.05156878812144128,0.73183353689751,4,-0.0006199334924231614,0.0012103923458454961,221,0.3212669683257919,0.8684309820773504,235,0.07395638879083735
b1s_rx_ucb_0190,rx_ucb,control,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,1c796d420d2db2ff30b0afccd12438b4d3e50376b898f47b90510cc18132ccf4,303,"CSRank(Add(CSRank(Acceleration($ret_1m,5)),Mul(Sign($low),0.026)))",30,0.08392818209999975,33984,212,-0.05809988831032261,0.08317956722317149,206,0.23786407766990292,0.0856200474139595,0.005965431371851923,0.046407642821492845,0.03403923117968069,0.7001630431783057,4,-0.0006979152530302042,0.0014970882974496968,206,0.3300970873786408,0.8684309820773504,235,0.055928810855129234
b1s_rx_ucb_0145,rx_ucb,control,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,296,"CSRank(Add(CSRank(SafeCSResidual(Delta($vwap,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",1,0.07754389389463205,33631,1578,-0.07783401618585226,0.09915632149634095,237,0.1940928270042194,0.09495232786152977,0.00616781648522859,0.06574509587480422,0.05428421400526288,0.8132171872200022,4,-0.0003010711258898915,0.0005176297854325089,237,0.21940928270042195,0.5413189364516833,237,0.07648071884472304
b1s_rx_ucb_0145,rx_ucb,control,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,296,"CSRank(Add(CSRank(SafeCSResidual(Delta($vwap,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",5,0.07754389389463205,33631,1578,-0.08257599081364535,0.1112520257132955,234,0.18803418803418803,0.10409668683685937,0.006805013301044912,0.06923816474359731,0.05140929025418592,0.7481329119905988,4,-0.0003410200010254255,0.0008239525540262535,234,0.2905982905982906,0.5413189364516833,237,0.08122269347251614
b1s_rx_ucb_0145,rx_ucb,control,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,296,"CSRank(Add(CSRank(SafeCSResidual(Delta($vwap,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",15,0.07754389389463205,33631,1578,-0.061331025758328536,0.10032327775509153,224,0.25892857142857145,0.10510312838966851,0.007022498155575949,0.04756692937339968,0.032124876690941044,0.7215217786078336,4,-0.0002938632241524094,0.001162726642072397,224,0.38392857142857145,0.5413189364516833,237,0.059977728417199325
b1s_rx_ucb_0145,rx_ucb,control,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,0d003af0ffff3d966571437bd8ef6f735d18660af577d32146852976e62ef98a,296,"CSRank(Add(CSRank(SafeCSResidual(Delta($vwap,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",30,0.07754389389463205,33631,1578,-0.056075610105490815,0.09593857056940659,209,0.2822966507177033,0.10418793639220267,0.007206830256284515,0.04195022280317316,0.03185625912054791,0.6574766833953458,4,-0.0005234577098311777,0.0015813087854846138,209,0.36363636363636365,0.5413189364516833,237,0.054722312764361604
b1s_rx_ucb_0097,rx_ucb,control,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,292,"CSRank(Add(CSRank(SafeCSResidual(Delta($low,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",1,0.07105211818515687,34416,144,-0.0651166142080901,0.09970596028608258,237,0.2742616033755274,0.09984249855989996,0.006485467206682988,0.05240509848299145,0.047207348437534186,0.8085791652788381,4,-0.0002503192973890935,0.0004841081633687034,238,0.29411764705882354,0.5396339570310883,238,0.06376752931551238
b1s_rx_ucb_0097,rx_ucb,control,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,292,"CSRank(Add(CSRank(SafeCSResidual(Delta($low,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",5,0.07105211818515687,34416,144,-0.0734101038509541,0.10678020962817746,234,0.2264957264957265,0.1067060449591965,0.0069755923777596405,0.05973794279054521,0.04639701402477401,0.7673281169631572,4,-0.00037064863737696247,0.0008507961082080054,234,0.3034188034188034,0.5396339570310883,238,0.07206101895837638
b1s_rx_ucb_0097,rx_ucb,control,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,292,"CSRank(Add(CSRank(SafeCSResidual(Delta($low,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",15,0.07105211818515687,34416,144,-0.05460003129099338,0.09748318941945859,224,0.29910714285714285,0.10759845214609884,0.007189223987105235,0.04050915227626712,0.017997854829094946,0.6127756004391558,4,-0.0002779306252051163,0.0011878877673049068,224,0.38392857142857145,0.5396339570310883,238,0.05325094639841566
b1s_rx_ucb_0097,rx_ucb,control,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,8842076fa8f4a215566e8ebad6156adcc6210ea5d30c6c4bae5158a21dd5f161,292,"CSRank(Add(CSRank(SafeCSResidual(Delta($low,2),$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($high),0.026)))",30,0.07105211818515687,34416,144,-0.053452345743763285,0.09669740194769158,209,0.27751196172248804,0.1079482791914663,0.007466938606619045,0.038817146074789956,0.028503184973588256,0.6257613683169929,4,-0.00046497572641986107,0.0016614576153615038,209,0.3923444976076555,0.5396339570310883,238,0.052103260851185565
b1s_rx_ucb_0163,rx_ucb,control,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,297,"CSRank(Add(CSRank(SafeCSResidual($volume,$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($close),0.026)))",1,0.06864576472149235,34704,145,-0.021342992204885156,0.07394666036646534,238,0.35294117647058826,0.09029429032102496,0.005852909520158853,0.009871289545373804,2.7061269759208936e-05,0.1662321122206411,4,-3.672044960795023e-05,0.00045645079594156543,239,0.4769874476987448,0.47468670775192195,239,0.020156275435505352
b1s_rx_ucb_0163,rx_ucb,control,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,297,"CSRank(Add(CSRank(SafeCSResidual($volume,$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($close),0.026)))",5,0.06864576472149235,34704,145,-0.05068570570466365,0.09651474055334076,236,0.3347457627118644,0.11396903422154087,0.007418752225419327,0.03614495134284177,0.02056332680417192,0.3768634439509976,4,-0.00018782279107132108,0.0008112866662575186,236,0.4110169491525424,0.47468670775192195,239,0.049498988935283844
b1s_rx_ucb_0163,rx_ucb,control,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,297,"CSRank(Add(CSRank(SafeCSResidual($volume,$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($close),0.026)))",15,0.06864576472149235,34704,145,-0.08426416201311983,0.12595738513586222,226,0.25663716814159293,0.1276381744896251,0.008490365072110666,0.06762304647178292,0.025743888398910952,0.40029645713167206,4,-0.0005440750109831859,0.0014402554234250015,226,0.3407079646017699,0.47468670775192195,239,0.08307744524374003
b1s_rx_ucb_0163,rx_ucb,control,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,f5bf0dcfe1c1a1d7dfbfe37c645a839f4acd41555152732f793af778b211ea28,297,"CSRank(Add(CSRank(SafeCSResidual($volume,$ctx_hfq_float_market_cap_yuan,20,5,0.6)),Mul(Sign($close),0.026)))",30,0.06864576472149235,34704,145,-0.10944998639139589,0.12829988253649657,211,0.16587677725118483,0.10832466934960305,0.007457377780661983,0.0948335259412984,0.028616219100667063,0.4444756096333772,4,-0.0010506063417931601,0.001701817767751951,211,0.27014218009478674,0.47468670775192195,239,0.10826326962201609
b1s_rx_ucb_0004,rx_ucb,control,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,281,"CSRank(Add(CSRank(Slope($vwap,5)),Mul(Sign($volume),0.026)))",1,0.06390876834826918,32604,2458,-0.05968907117543648,0.09126535980235295,235,0.26382978723404255,0.09462732774035922,0.006172806236306507,0.04759037095227573,0.05035272461693186,0.9086812016991631,4,-0.00017341098788622598,0.00041858808045822706,235,0.3574468085106383,0.3463174746234296,234,0.058823277488877904
b1s_rx_ucb_0004,rx_ucb,control,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,281,"CSRank(Add(CSRank(Slope($vwap,5)),Mul(Sign($volume),0.026)))",5,0.06390876834826918,32604,2458,-0.06225830194403427,0.10372173251387096,232,0.29310344827586204,0.10904305104860831,0.007159027030666693,0.04822660896392755,0.04420626262480347,0.7530225001165691,4,-0.00015854373156068413,0.0007762740045466857,232,0.3922413793103448,0.3463174746234296,234,0.06139250825747569
b1s_rx_ucb_0004,rx_ucb,control,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,281,"CSRank(Add(CSRank(Slope($vwap,5)),Mul(Sign($volume),0.026)))",15,0.06390876834826918,32604,2458,-0.05464828526544178,0.0987545731118485,222,0.30180180180180183,0.11394734898808882,0.007647645324894144,0.03965890042864925,0.03451846423468722,0.7351013754145111,4,-0.00017740357330937973,0.0011630878629805465,222,0.42342342342342343,0.3463174746234296,234,0.05378249157888321
b1s_rx_ucb_0004,rx_ucb,control,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,830ca4bfcfd462b4806c27a9cb27985aadb312522df2dfa3b39d611a73cf8193,281,"CSRank(Add(CSRank(Slope($vwap,5)),Mul(Sign($volume),0.026)))",30,0.06390876834826918,32604,2458,-0.05313390994547636,0.09565738523626599,207,0.28502415458937197,0.10694979824582221,0.007433524838249993,0.03856420126250637,0.012536007093164943,0.5366368902808977,4,-0.00046112352050616386,0.0016268744454071503,207,0.3864734299516908,0.3463174746234296,234,0.05226811625891778
b1s_rx_ucb_0333,rx_ucb,adaptive,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,323,"CSRank(Add(CSRank(Add($m1_first30_range,PathShape($close,3))),Mul(Sign($ret_1m),0.026)))",1,0.17959354227895724,30528,144,-0.2676142607355395,0.2676142607355395,210,0.0,0.08448748497885872,0.005830190357936489,0.256187087633984,0.23496370708379843,0.9099734284965263,4,-0.0011052801153415073,0.0011052801153415073,211,0.0,0.6531879625522378,211,0.2659812908291589
b1s_rx_ucb_0333,rx_ucb,adaptive,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,323,"CSRank(Add(CSRank(Add($m1_first30_range,PathShape($close,3))),Mul(Sign($ret_1m),0.026)))",5,0.17959354227895724,30528,144,-0.2298432061788999,0.2301965070899181,207,0.004830917874396135,0.09144085783998088,0.006355578964459961,0.21738627140855837,0.17760897410846985,0.842138109942605,4,-0.0012627324354347593,0.0012849712892538793,207,0.043478260869565216,0.6531879625522378,211,0.2282102362725193
b1s_rx_ucb_0333,rx_ucb,adaptive,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,323,"CSRank(Add(CSRank(Add($m1_first30_range,PathShape($close,3))),Mul(Sign($ret_1m),0.026)))",15,0.17959354227895724,30528,144,-0.17833710587165022,0.17978565710650837,197,0.02030456852791878,0.08650683630029248,0.0061633568901828546,0.16625692636689182,0.13163307749142208,0.8295244133537213,4,-0.0011984963139650394,0.0013246530971232347,197,0.12690355329949238,0.6531879625522378,211,0.17670413596526963
b1s_rx_ucb_0333,rx_ucb,adaptive,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,b8df0d9f9694a3bed2ec6c2424ac9bd3654a7c5c9a371138b045f398b462c5ca,323,"CSRank(Add(CSRank(Add($m1_first30_range,PathShape($close,3))),Mul(Sign($ret_1m),0.026)))",30,0.17959354227895724,30528,144,-0.15243830508273,0.15506097508179054,182,0.04395604395604396,0.08991798653530961,0.006665164607484034,0.1393745824520613,0.12333204424532232,0.8239136334417287,4,-0.0013751086999707542,0.0015986027533933297,182,0.15934065934065933,0.6531879625522378,211,0.15080533517634942
b1s_rx_ucb_0241,rx_ucb,adaptive,23d72fa25246e04f424256fe63236d45572b9c37ae2a28287309e7994b88a15b,23d72fa25246e04f424256fe63236d45572b9c37ae2a28287309e7994b88a15b,314,"CSRank(Add(CSRank(Add($m1_first15_range,PathShape($close,2))),Mul(Sign($high),0.026)))",1,0.17394063549679809,32688,208,-0.25067791023160085,0.25126621887543904,225,0.0044444444444444444,0.08870491519223186,0.005913661012815458,0.23908713464648257,0.22134903980184392,0.9202535715207089,4,-0.001043323983723203,0.0010578860780527486,226,0.022123893805309734,0.8310539183631952,226,0.24860027543569285
