candidate_file,row_number,candidate_id,expression_hash,fields,field_lanes,missing_schema_fields,blocked_or_future_fields,signal_nonnull_sum,effective_signal_used,decision,blockers
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,5,phase3bp_00106,bbdce13fae36e19225ae432c,amount|high|low|m1_first15_amount|open,direct_formula,,,194132,true,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,6,phase3bp_00111,a2e5350d1b33595611163614,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204413,true,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,7,phase3bp_00109,aafddca7f816cfc73c5ae0c1,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204413,true,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,8,phase3bp_00112,93826c8e779a0ea16af4ea07,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204416,true,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,9,phase3bp_00002,f965906766b187f89928b48d,evt_uplimit_type_code,event_state,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,10,phase3bp_00004,e99511a5c5d00ffd7966fead,evt_uplimit_auction_buy,event_state,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,11,phase3bp_00008,d04a40a262d710a15ba4ac67,evt_uplimit_auction_money,event_state,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,12,phase3bp_00012,bc57ab5e618048783a7e646b,evt_uplimit_auction_offer,event_state,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,13,phase3bp_00016,af7e57ed2cf5764a877878f9,evt_uplimit_fd_close,event_state,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,14,phase3bp_00020,f3bb4f9a3da49d763f1080df,amount|ctx_ths_hot_rank_diff,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,15,phase3bp_00028,c8b48fd739476cb0ebd41943,amount|ctx_ths_hot_circulation_value,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,16,phase3bp_00033,ff8c6ad00332048936263d3f,amount|ctx_zls_strong|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,17,phase3bp_00034,ff4ced6a55185facaab61319,amount|ctx_ths_hot_last_pct|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,18,phase3bp_00035,fc770d6b18cb4e5c05ab3763,amount|ctx_sent_lb_3_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,19,phase3bp_00036,fbc868f84b60b94a37eeac32,amount|ctx_ths_hot_circulation_value|evt_uplimit_type_code,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,20,phase3bp_00038,f9f2cd13d24065190b78053f,amount|ctx_sent_mian_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,21,phase3bp_00039,f943ef5af374d2d642403799,amount|ctx_sent_downlimit_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,22,phase3bp_00040,f86020d90a53db5818a61e72,amount|ctx_sent_lb_2_num|evt_uplimit_type_code,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,23,phase3bp_00042,f5d58051405c4fbf7b7ab7d3,amount|ctx_sent_ditian_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,24,phase3bp_00043,f4d0f4e9190c23955c8e1bab,amount|ctx_sent_downlimit_num|evt_uplimit_type_code,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,25,phase3bp_00044,f3197cabc11fe1ebefa35062,amount|ctx_sent_lt5_num|evt_uplimit_type_code,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,26,phase3bp_00045,f1348594e2b27dff1a4174ff,amount|ctx_ths_hot_rank_diff|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,27,phase3bp_00047,ef420eb1ac6596f95ec92fac,amount|ctx_ths_hot_last_price|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,28,phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,amount|ctx_sent_mian_num|evt_uplimit_type_code,direct_formula|event_state|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,29,phase3bp_00052,fe09d99d3ffb8cabd48e7e05,amount|close|ctx_ths_hot_last_pct|high|low,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,30,phase3bp_00075,f32fbe25b77adc5b3f5fe371,amount|ctx_ths_hot_last_pct|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,31,phase3bp_00079,ee13c85fdae6ae487b0d1bd6,amount|close|ctx_ths_hot_circulation_value|high|low,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,32,phase3bp_00080,ec0ff285044b598a57324ae7,amount|ctx_ths_hot_last_pct|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,33,phase3bp_00086,e7890840491af8a7491ef81a,amount|ctx_ths_hot_rank_diff|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,34,phase3bp_00091,e2143be02eca2ebda378f2c1,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,35,phase3bp_00119,158b82f06ace8361748ac0cb,amount|ctx_ths_hot_circulation_value|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,36,phase3bp_00139,c5245e37275281464cc8ebea,amount|ctx_ths_hot_last_price|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,37,phase3bp_00143,2dbe7c52716a8d355c9126ad,amount|ctx_ths_hot_last_price|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,38,phase3bp_00149,5a835fe4c8166a63a77a3184,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,39,phase3bp_00188,a004bb1d68f07e322ba1de1c,amount|close|ctx_ths_hot_last_price|high|low,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,40,phase3bp_00190,660128c07331899baf5a07af,amount|close|ctx_ths_hot_rank_diff|high|low,direct_formula|lagged_context,,,0,false,bp_watch_or_reject,too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,41,phase3bp_00089,e4885ebf1544e8814e331e19,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,42,phase3bp_00093,e1a686878b947a8ce2f6222a,amount|high|low|m1_first5_amount|open,direct_formula,,,204416,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,43,phase3bp_00095,e07b59571ce8903c0afb6ffb,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,44,phase3bp_00071,f611a23298537750713cee21,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194132,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,45,phase3bp_00003,eeb6171e8ae069ddb72da088,evt_uplimit_auction_money,event_state,,,40,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,46,phase3bp_00005,e7b39b5dce7299f23f169f87,evt_uplimit_amount,event_state,,,86,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,47,phase3bp_00006,e1d31499bb0e99cb9284e4c4,evt_uplimit_fd_close,event_state,,,86,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,48,phase3bp_00007,da9b2d92991b98c3dde77526,evt_uplimit_auction_buy,event_state,,,40,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,49,phase3bp_00009,cd7a92e7dc580e4285faffea,evt_uplimit_age_min,event_state,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,50,phase3bp_00010,cc5a67f72748b552edbe73b8,evt_uplimit_auction_turnover,event_state,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,51,phase3bp_00011,c9937ce3709ec284768f38fb,evt_uplimit_type_code,event_state,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,52,phase3bp_00013,bb8cea2077b385b35a40c3b6,evt_uplimit_fd_max,event_state,,,86,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,53,phase3bp_00014,b27e2da0f48c839ac209ee62,evt_uplimit_fd_max,event_state,,,86,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,54,phase3bp_00037,fb667fe4d294599d241ab1d8,amount|ctx_sent_uplimit_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,55,phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,amount|ctx_sent_lb_h_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,56,phase3bp_00046,eff00183f73a6afa0bc51e6a,amount|ctx_sent_mian_num|evt_uplimit_up_limit_keep_times,direct_formula|event_state|lagged_context,,,100,true,bp_watch_or_reject,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,57,phase3bp_00137,0f0f2865ba9f9b6c2d5284d2,close|high|low|m1_first30_vol|volume,direct_formula,,,181244,true,bp_watch_or_reject,future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\reports\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_top_decisions.csv,58,phase3bp_00157,2e7204f38078109542ab813c,close|high|low|m1_first15_vol|volume,direct_formula,,,194131,true,bp_watch_or_reject,future_signal_wrong_lag_too_strong
