access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,['DISCLOSURE_EVENT'],False,,59f0fe64e86cdbe616c36466,uc_minute_static_69891_00000_control,CSRank($vwap),61effa6715e2f1d26e5acf49a1c581505c3ab90f93f42615d27e4f6185de29c2,,[],-0.03352224070248801,"['vwap', 'pct_chg']",False,,,a2a59b17d87de1f44de9a3a97dc55c4a9323e8e71fe6ba7d7efc476ee462588c,True,CSRank($vwap),"['pct_chg', 'vwap']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_minute_static_69891_00000,,False,bar_close,Arithmetic,['root:CSRank'],uc_minute_static_1729_00002,1,matched_nonadaptive_control,0.375,-0.033465506795146385,"['cn.rep.ff25d250e767d497a03a512194193e34', 'cn.rep.83d251a9f86f7e4fec75b8902aaa881b']",False,-0.03352224070248801,MINUTE_STATIC,69891,,"['cn.sf.e175250817b067c80c690ce8e2ea6e72', 'cn.sf.b4279506efdad23a752311a627c7060d']",,,,4547,stock-minute cross-section,8,,,0.0017594018033868484,0.022693562936647527,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,7a756053b1d44ddb57bca216,uc_firstn_path_70900_00000,"CSRank(Add($m1_first15_last_close,Sign(Delta($close,5))))",0266b8b599b1c28db6b0bd8c804c8422ec34ebf44808256f4a3ef2df7b3e7984,,[],-0.013960859511370376,"['m1_first15_last_close', 'close']",False,,,3189e5e6d2d1bb5e35681e3b381ce365c3b594196d4b9894aa86e4a4844bcd22,True,"CSRank(Add($m1_first15_last_close,Sign(Delta($close,5))))","['close', 'm1_first15_last_close']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_70900_00000_control,-0.009898575881154524,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",uc_firstn_path_1733_00006,1,ephemeral_rx_ucb_adaptive,0.5,-0.013815952446752863,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.c50f9ad7a7bc9bf834271c6e1660fe0b']",False,-0.013960859511370376,FIRSTN_PATH,70900,,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.64bdabb8d16889ca3a2f48844da3ba77']",,,,2296,stock-session after firstN maturity,4,,,0.0017421602787456446,0.05796282584700478,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,443419dc6378d14efdaae014,uc_firstn_path_70900_00000_control,CSRank($m1_first15_last_close),9e57bc519b50b9f003f1e69c0c929220e70eb007487d73e56e5a183130272e11,,[],-0.0040622836302158525,"['m1_first15_last_close', 'close']",False,,,d635e00c01eda434b0ef39d1a370ddc806a9deddae78ffcdbe3b09d3855a89b8,True,CSRank($m1_first15_last_close),"['close', 'm1_first15_last_close']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_70900_00000,,False,firstN end timestamp,SignedPath,['root:CSRank'],uc_firstn_path_1733_00006,1,matched_nonadaptive_control,0.5,-0.003940072138838691,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.c50f9ad7a7bc9bf834271c6e1660fe0b']",False,-0.0040622836302158525,FIRSTN_PATH,70900,,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.64bdabb8d16889ca3a2f48844da3ba77']",,,,2296,stock-session after firstN maturity,4,,,0.0017421602787456446,0.04888459655086466,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,2703d2680d1496c529357ffa,uc_slow_cross_sectional_level_79828_00000,CSRank($fund_disclosure_cashflow_age_sessions),a21353e41f631a9b517a3daf6f256e2038b073acff0c1f9a88b032b17f00ca41,,[],-0.005202644448437427,['fund_disclosure_cashflow_age_sessions'],True,,,51228beb966a4666d436975e26e756aee007c2d6b79a0fdcc24ee7e718ed1f30,True,CSRank($fund_disclosure_cashflow_age_sessions),['fund_disclosure_cashflow_age_sessions'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_79828_00000_control,0.11040901415332065,False,latest PIT-observable version before session,CSRank,['root:CSRank'],uc_slow_cross_sectional_level_1741_00001,2,ephemeral_rx_ucb_adaptive,0.5,-0.004709414337023286,['cn.rep.0c2bcaadb31237bd45fae1565911cca0'],False,-0.005202644448437427,SLOW_CROSS_SECTIONAL_LEVEL,79828,,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,,2288,stock-session cross-section,4,,,0.0017482517482517483,0.19729204456565613,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,1ba6461709e44af460bb7ff7,uc_slow_cross_sectional_level_79828_00000_control,CSRank(Sign($fund_disclosure_cashflow_age_sessions)),30d50b95dade49ff3e2f33bdd7a72ce920508077e635cff080e12843b2ff577f,,[],-0.11561165860175808,['fund_disclosure_cashflow_age_sessions'],False,,,da195c48a3568f392c1b75cbf6b418d4e99e5972acbd13044a294318265a2b37,True,CSRank(Sign($fund_disclosure_cashflow_age_sessions)),['fund_disclosure_cashflow_age_sessions'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_79828_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_1741_00001,0,matched_nonadaptive_control,0.0,-0.11540344654851557,['cn.rep.0c2bcaadb31237bd45fae1565911cca0'],False,-0.11561165860175808,SLOW_CROSS_SECTIONAL_LEVEL,79828,,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,,2288,stock-session cross-section,1,,,0.0017482517482517483,0.08328482129700057,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2e62976a447677f7ba9a0310,uc_market_regime_condition_72918_00000,"CSRank(Mul(Sign($ctx_sent_gt5_num),$pct_chg))",5e8d4a0dcdf6285567ad65e671ee4a72261a7f2220f9d95f78bd827c093eebef,,['ctx_sent_gt5_num'],-0.18816136193855224,"['ctx_sent_gt5_num', 'pct_chg']",False,,,042380558efe540641e944e406fc39a1740d423e6ba2bcfea2cc9b3a1eaace12,True,"CSRank(Mul(Sign($ctx_sent_gt5_num),$pct_chg))","['ctx_sent_gt5_num', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_72918_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_1759_00000,0,ephemeral_rx_ucb_adaptive,0.0,-0.18735816670932615,"['cn.rep.bb563e33bb58f4d53499bd853422e2ff', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.18816136193855224,MARKET_REGIME_CONDITION,72918,,"['cn.sf.e223dd2a3022c9e73b2fc82ee96ae68e', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,market-time block,8,,,0.0017421602787456446,0.3212780916904369,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2e62976a447677f7ba9a0310,uc_market_regime_condition_72918_00000_control,CSRank($pct_chg),84d9fe6f5d55e343e0b2a3b1319226e6dbdbe5a6cd183ff14a5b78606dae1004,,['ctx_sent_gt5_num'],-0.18816136193855224,"['ctx_sent_gt5_num', 'pct_chg']",False,,,dd5cfffb551c338fdfefc0e0c0469f7fb555238ec4c3c4ac4de613d45a2397c9,True,CSRank($pct_chg),"['ctx_sent_gt5_num', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_72918_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_1759_00000,0,matched_nonadaptive_control,0.0,-0.18735816670932615,"['cn.rep.bb563e33bb58f4d53499bd853422e2ff', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.18816136193855224,MARKET_REGIME_CONDITION,72918,,"['cn.sf.e223dd2a3022c9e73b2fc82ee96ae68e', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,market-time block,8,,,0.0017421602787456446,0.3212780916904369,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,3d2d62c9ae305ebd28f6a539,uc_intraday_state_transition_73927_00000,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($amount,5)))",ba140872b8da8306a939817b878a12db8e8942d9a7fe23e1c1c6902b8c3e64c2,state_bar_return_sign,[],-0.019143347505666958,"['state_bar_return_sign', 'amount', 'ret_1m']",False,,,6cdcd1075640b7dfe7e93a19031cd975448f4fdbf20927af3b3719d91cb9a684,True,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($amount,5)))","['amount', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_73927_00000_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",uc_intraday_state_transition_1777_00000,1,ephemeral_rx_ucb_adaptive,0.38461538461538464,-0.018321833646259864,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.019143347505666958,INTRADAY_STATE_TRANSITION,73927,,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,,2285,stock-state episode,26,,,0.00175054704595186,0.32860554376283685,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,3d2d62c9ae305ebd28f6a539,uc_intraday_state_transition_73927_00000_control,"CSRank(Delta($amount,5))",6b714d9073881735f2ffb7380d2695f42180d8d61ccdd35fcdc43a8aa4586d1e,state_bar_return_sign,[],-0.019143347505666958,"['state_bar_return_sign', 'amount', 'ret_1m']",False,,,025fc211d8d4755cc823d8693297ba3ddeb7474aaaf727aa2b5b4c841447bdac,True,"CSRank(Delta($amount,5))","['amount', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_73927_00000,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",uc_intraday_state_transition_1777_00000,1,matched_nonadaptive_control,0.38461538461538464,-0.018321833646259864,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.019143347505666958,INTRADAY_STATE_TRANSITION,73927,,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,,2285,stock-state episode,26,,,0.00175054704595186,0.32860554376283685,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,70bb8552e81a0859d83d4dff,uc_slow_temporal_change_74936_00000,CSRank($fund_ba_total_current_liab_persistence),44682c6345b91cba7c85448e3ee61280740086a80715fa7498942c7507814071,,[],0.026006727068519635,['fund_ba_total_current_liab_persistence'],False,,,c996c8e6456a35271b4db9b57e77fdbae1ceacd8060d2a33e4879f99d29c2a01,True,CSRank($fund_ba_total_current_liab_persistence),['fund_ba_total_current_liab_persistence'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_74936_00000_control,nan,False,both source versions observable before action time,Persistence,['root:CSRank'],uc_slow_temporal_change_1747_00007,2,ephemeral_rx_ucb_adaptive,0.5,0.026409829120800626,['cn.rep.153c89adac4bbbeed10171279bb5dad3'],False,0.026006727068519635,SLOW_TEMPORAL_CHANGE,74936,,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,,2228,stock-disclosure or stock-session change episode,4,,,0.0017953321364452424,0.1612408209123967,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2f851fb9e22279780c09a797,uc_slow_temporal_change_74936_00000_control,CSRank(Sign($fund_ba_total_current_liab_persistence)),c11fda027c2ef7c42853b14b4909a9d49a6c3506753dbd46dd0d9513369dbde7,,[],nan,['fund_ba_total_current_liab_persistence'],False,,,17140c3965cd64371573ac13ab062c0f2efa9f51f061c0c939bb3d651412eb95,True,CSRank(Sign($fund_ba_total_current_liab_persistence)),['fund_ba_total_current_liab_persistence'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_74936_00000,,False,both source versions observable before action time,Persistence,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_temporal_change_1747_00007,0,matched_nonadaptive_control,nan,nan,['cn.rep.153c89adac4bbbeed10171279bb5dad3'],False,nan,SLOW_TEMPORAL_CHANGE,74936,,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,,2228,stock-disclosure or stock-session change episode,0,,,0.0017953321364452424,1.1145107507254481e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,b97b920aa9d8ffea04ff71e0,uc_minute_static_75945_00000,"CSRank(Add(ZScore($intraday_ret_from_open),ZScore($amount_yuan)))",7d5a375d09f8533069fe4b1b15107427d7cb9c46df528acbd488c40b20f796fe,,[],-0.02398769391119539,"['intraday_ret_from_open', 'amount_yuan']",False,,,4ac58d9795a07c309e044193e1ff4e663acfd665bcd52b6fd8d48347d305aa74,True,"CSRank(Add(ZScore($intraday_ret_from_open),ZScore($amount_yuan)))","['amount_yuan', 'intraday_ret_from_open']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_minute_static_75945_00000_control,-0.010099692866289853,False,bar_close,Arithmetic,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[0]:ZScore', 'root.CSRank[0].Add[1]:ZScore']",uc_minute_static_1729_00002,1,ephemeral_rx_ucb_adaptive,0.5,-0.023453778892666748,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae']",False,-0.02398769391119539,MINUTE_STATIC,75945,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.55ec8d1cbad581839da568b8db129b18']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.21356600741145795,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,509513e7a585ab2875bca01a,uc_minute_static_75945_00000_control,CSRank($intraday_ret_from_open),4872adc8c53042a2a847e25382f49d66df568f8b9a320034a9fbb887e182a69b,,[],-0.013888001044905538,"['intraday_ret_from_open', 'amount_yuan']",False,,,2a8cf7f267967987822ae12067c94e8828636caca6cdd36d6550dc035e42983e,True,CSRank($intraday_ret_from_open),"['amount_yuan', 'intraday_ret_from_open']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_minute_static_75945_00000,,False,bar_close,Arithmetic,['root:CSRank'],uc_minute_static_1729_00002,1,matched_nonadaptive_control,0.5,-0.013383022955332793,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae']",False,-0.013888001044905538,MINUTE_STATIC,75945,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.55ec8d1cbad581839da568b8db129b18']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.20199123582909798,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,59ad834055c677305c98e631,uc_firstn_path_76954_00000,"CSRank(Add($m1_first5_vwap,Sign(Delta($low,5))))",ad7a263d1035d9760d871950ffd68c5a9d95a510259ff2c09bd2993906ab796e,,[],-0.011416660666580983,"['m1_first5_vwap', 'low']",False,,,7cf44b70ee14a05333ebc0fbfca8f42ea277d19ead507770bc5b464160e801ed,True,"CSRank(Add($m1_first5_vwap,Sign(Delta($low,5))))","['low', 'm1_first5_vwap']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_firstn_path_76954_00000_control,-0.007135568930286741,False,firstN end timestamp,SignedPath,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[1]:Sign', 'root.CSRank[0].Add[1].Sign[0]:Delta']",uc_firstn_path_1733_00006,1,ephemeral_rx_ucb_adaptive,0.5,-0.011274457418528616,"['cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f']",False,-0.011416660666580983,FIRSTN_PATH,76954,,"['cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.4c3888d084193fdf894714891603ed1b']",,,,2293,stock-session after firstN maturity,4,,,0.0017444395987788923,0.05688129922094691,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,5177ffc8bdc61eb898091506,uc_firstn_path_76954_00000_control,CSRank($m1_first5_vwap),42115618be6fefb1d5d422c84d728e7d39cc2c36c15104517d0a3e9a8a20bdd6,,[],-0.0042810917362942425,"['m1_first5_vwap', 'low']",False,,,64f4a9bccc58c81781780d37f8bc09a3d95134e29026515b2faac4a49989b720,True,CSRank($m1_first5_vwap),"['low', 'm1_first5_vwap']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_firstn_path_76954_00000,,False,firstN end timestamp,SignedPath,['root:CSRank'],uc_firstn_path_1733_00006,1,matched_nonadaptive_control,0.5,-0.004158752676903646,"['cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.4cf44c97e283cc1cb9ec3dc1202f678f']",False,-0.0042810917362942425,FIRSTN_PATH,76954,,"['cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.4c3888d084193fdf894714891603ed1b']",,,,2293,stock-session after firstN maturity,4,,,0.0017444395987788923,0.04893562375623877,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,8ae56e76aabd7c83b02d6f08,uc_slow_cross_sectional_level_77963_00000,CSRank($ctx_rzrq_rzyezb),7382a9be7cbb429e81d88708ca46f6625c63c21c8235ec711fa8e8a69c6b3aca,,[],0.013037295364479737,['ctx_rzrq_rzyezb'],False,,,71d97318706567a75583558e8886c8a0dd0535b99fae1054bb57e6c2436cb239,True,CSRank($ctx_rzrq_rzyezb),['ctx_rzrq_rzyezb'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_77963_00000_control,nan,False,latest PIT-observable version before session,CSRank,['root:CSRank'],uc_slow_cross_sectional_level_1741_00001,1,ephemeral_rx_ucb_adaptive,0.5,0.013305364260873559,['cn.rep.332f64d8262ab2abf6cdbbb90827f316'],False,0.013037295364479737,SLOW_CROSS_SECTIONAL_LEVEL,77963,,['cn.sf.2cd13addabe837f7b86c6f302ca9d873'],,,,1404,stock-session cross-section,4,,,0.002849002849002849,0.10722755855752887,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,5b7f5d74f7fb75a316ef8f80,uc_slow_cross_sectional_level_77963_00000_control,CSRank(Sign($ctx_rzrq_rzyezb)),ef261da200d6c043dce567573be0bfe8a074e5456180b504bf48e1efac12cc3e,,[],nan,['ctx_rzrq_rzyezb'],False,,,634a9692132148e45dda98a92a55188340e64a38d2465538ac06fe05fc48818c,True,CSRank(Sign($ctx_rzrq_rzyezb)),['ctx_rzrq_rzyezb'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_77963_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_1741_00001,0,matched_nonadaptive_control,nan,nan,['cn.rep.332f64d8262ab2abf6cdbbb90827f316'],False,nan,SLOW_CROSS_SECTIONAL_LEVEL,77963,,['cn.sf.2cd13addabe837f7b86c6f302ca9d873'],,,,1404,stock-session cross-section,0,,,0.002849002849002849,0.00011680835238783275,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2e62976a447677f7ba9a0310,uc_market_regime_condition_78972_00000,"CSRank(Mul(Sign($ctx_sent_lb_3_num),$pct_chg))",afb80cdb785c3c1fd31cc116cc3a6fa1ed4f6f5f4ebd46717cf3391f0ffbd9a3,,['ctx_sent_lb_3_num'],-0.18816136193855224,"['ctx_sent_lb_3_num', 'pct_chg']",False,,,8d272351012d836de2759874ece70cb7fb9667b13e69567736bed1ff75ed1660,True,"CSRank(Mul(Sign($ctx_sent_lb_3_num),$pct_chg))","['ctx_sent_lb_3_num', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_78972_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_1759_00000,0,ephemeral_rx_ucb_adaptive,0.0,-0.18735816670932615,"['cn.rep.979a0f7fda54e71a0e3c3e1f720abf9b', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.18816136193855224,MARKET_REGIME_CONDITION,78972,,"['cn.sf.715daa55aa29d1f91b4713327928717a', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,market-time block,8,,,0.0017421602787456446,0.3212780916904369,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2e62976a447677f7ba9a0310,uc_market_regime_condition_78972_00000_control,CSRank($pct_chg),1b6836ae042e101653363b80ff60de14ba3eef78eccc0beb68095955af27429e,,['ctx_sent_lb_3_num'],-0.18816136193855224,"['ctx_sent_lb_3_num', 'pct_chg']",False,,,abcd764eb8b748e4d71d6ca22ff674f7fd43c0600b1ce90b46bf93bb824377d1,True,CSRank($pct_chg),"['ctx_sent_lb_3_num', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_78972_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_1759_00000,0,matched_nonadaptive_control,0.0,-0.18735816670932615,"['cn.rep.979a0f7fda54e71a0e3c3e1f720abf9b', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.18816136193855224,MARKET_REGIME_CONDITION,78972,,"['cn.sf.715daa55aa29d1f91b4713327928717a', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,market-time block,8,,,0.0017421602787456446,0.3212780916904369,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,b6f81a5fba1e287a92e268d5,uc_intraday_state_transition_79981_00000,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($ret_1m,5)))",de6e605673cf6cfb9f32c2f602aae56ffc49c208fdc2b4c61a5127065eb31ae6,state_close_range_location_sign,[],-0.058985066987209754,"['state_close_range_location_sign', 'ret_1m', 'close', 'high', 'low']",False,,,3ef4c6b4341fe75aa8e0e8973b2495a9f194a63c8a6f88fdeef6074862359ff0,True,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($ret_1m,5)))","['close', 'high', 'low', 'ret_1m', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_79981_00000_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[0].Transition[0].Sign[0]:Sub', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[0]:Mul', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[1]:Add', 'root.CSRank[0].Mul[1]:Delta']",uc_intraday_state_transition_1777_00000,0,ephemeral_rx_ucb_adaptive,0.375,-0.05817342670367559,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,-0.058985066987209754,INTRADAY_STATE_TRANSITION,79981,,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,,2283,stock-state episode,24,,,0.0017520805957074025,0.32465611341366446,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
