seed,source,horizon,transform,variant,canonical,exact_id,mechanism_id,support,event_reward,matched_control_ceiling,matched_increment,consistent_positive_blocks,top_date_share,top_symbol_share,survivor,lane,reward
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00038958782205043477
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,structural_control,-7.34820368619093e-05
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.009323399976336409
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,structural_control,-7.47089248965952e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.008480237344655481
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.0004779530389439559
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,structural_control,-3.5240628269302083e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.010388565974088507
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00038958782205043477
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,structural_control,-0.00010730921606144974
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.009323399976336409
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.6332688425590607e-05
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,event_conditioned,-0.00012072702366000595
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,structural_control,-8.345513869220878e-08
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,episode_placebo,0.0012337847341499356
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,static_control,-7.142449379115867e-07
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,temporal_control,4.135059785197485e-06
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,event_conditioned,-0.0001217982083143392
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,structural_control,2.2223898021909497e-05
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,episode_placebo,0.0011140534682299124
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,static_control,-7.142449379115867e-07
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,temporal_control,4.135059785197485e-06
1729,VENDOR_LIMIT_OCCURRENCE,5,pre5_interaction,compressed,VENDOR_LIMIT_OCCURRENCE|h5|pre5_interaction|compressed,caa4689b37a78f0fb7aa173a,2e05a5df80d55d42,261,0.00015407480956037382,0.00013429040217217598,1.978440738819784e-05,2,0.030418250950570342,0.011406844106463879,False,event_conditioned,0.00015407480956037382
1729,VENDOR_LIMIT_OCCURRENCE,5,pre5_interaction,compressed,VENDOR_LIMIT_OCCURRENCE|h5|pre5_interaction|compressed,caa4689b37a78f0fb7aa173a,2e05a5df80d55d42,261,0.00015407480956037382,0.00013429040217217598,1.978440738819784e-05,2,0.030418250950570342,0.011406844106463879,False,structural_control,2.1703373544830263e-05
1729,VENDOR_LIMIT_OCCURRENCE,5,pre5_interaction,compressed,VENDOR_LIMIT_OCCURRENCE|h5|pre5_interaction|compressed,caa4689b37a78f0fb7aa173a,2e05a5df80d55d42,261,0.00015407480956037382,0.00013429040217217598,1.978440738819784e-05,2,0.030418250950570342,0.011406844106463879,False,episode_placebo,0.00013429040217217598
1729,VENDOR_LIMIT_OCCURRENCE,5,pre5_interaction,compressed,VENDOR_LIMIT_OCCURRENCE|h5|pre5_interaction|compressed,caa4689b37a78f0fb7aa173a,2e05a5df80d55d42,261,0.00015407480956037382,0.00013429040217217598,1.978440738819784e-05,2,0.030418250950570342,0.011406844106463879,False,static_control,-7.142449379115867e-07
1729,VENDOR_LIMIT_OCCURRENCE,5,pre5_interaction,compressed,VENDOR_LIMIT_OCCURRENCE|h5|pre5_interaction|compressed,caa4689b37a78f0fb7aa173a,2e05a5df80d55d42,261,0.00015407480956037382,0.00013429040217217598,1.978440738819784e-05,2,0.030418250950570342,0.011406844106463879,False,temporal_control,4.135059785197485e-06
1729,VENDOR_LIMIT_OCCURRENCE,5,pre15_interaction,raw,VENDOR_LIMIT_OCCURRENCE|h5|pre15_interaction|raw,d52426d67bbfe94a25d8c533,0d8cb7f0a88562e3,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,event_conditioned,-0.00012072702366000595
1729,VENDOR_LIMIT_OCCURRENCE,5,pre15_interaction,raw,VENDOR_LIMIT_OCCURRENCE|h5|pre15_interaction|raw,d52426d67bbfe94a25d8c533,0d8cb7f0a88562e3,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,structural_control,-4.849304723109071e-06
1729,VENDOR_LIMIT_OCCURRENCE,5,pre15_interaction,raw,VENDOR_LIMIT_OCCURRENCE|h5|pre15_interaction|raw,d52426d67bbfe94a25d8c533,0d8cb7f0a88562e3,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,episode_placebo,0.0012337847341499356
1729,VENDOR_LIMIT_OCCURRENCE,5,pre15_interaction,raw,VENDOR_LIMIT_OCCURRENCE|h5|pre15_interaction|raw,d52426d67bbfe94a25d8c533,0d8cb7f0a88562e3,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,static_control,-7.142449379115867e-07
1729,VENDOR_LIMIT_OCCURRENCE,5,pre15_interaction,raw,VENDOR_LIMIT_OCCURRENCE|h5|pre15_interaction|raw,d52426d67bbfe94a25d8c533,0d8cb7f0a88562e3,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,temporal_control,4.135059785197485e-06
1729,VENDOR_LIMIT_OCCURRENCE,15,direction,raw,VENDOR_LIMIT_OCCURRENCE|h15|direction|raw,35669e41b1e0156f743c1972,dd81c9fa3bdaa6e2,259,0.000998788358622076,0.0020368763249183335,-0.0010380879662962575,1,0.030418250950570342,0.011406844106463879,False,event_conditioned,0.000998788358622076
1729,VENDOR_LIMIT_OCCURRENCE,15,direction,raw,VENDOR_LIMIT_OCCURRENCE|h15|direction|raw,35669e41b1e0156f743c1972,dd81c9fa3bdaa6e2,259,0.000998788358622076,0.0020368763249183335,-0.0010380879662962575,1,0.030418250950570342,0.011406844106463879,False,structural_control,0.0004825624384621317
1729,VENDOR_LIMIT_OCCURRENCE,15,direction,raw,VENDOR_LIMIT_OCCURRENCE|h15|direction|raw,35669e41b1e0156f743c1972,dd81c9fa3bdaa6e2,259,0.000998788358622076,0.0020368763249183335,-0.0010380879662962575,1,0.030418250950570342,0.011406844106463879,False,episode_placebo,0.0020368763249183335
