backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
active_bar,MARKET_REGIME_CONDITION,cn.pair.f9a0e37ab2ae221dfd0c7574b5ca8454,cn.comp.099317a6870a23009315,cn.comp.099317a6870a23009315.control,PAIR_EVALUATED,,-0.29489314,-0.15088746,-0.14400568,-0.01792539,-0.01276371,-0.00516168,0.03812823,0.0011188,0.037009429999999996,445229550,1.0,active_bar,market-time block,"CSRank(Add(ZScore($open),Mul(PathShape($open,10),Sign($ctx_sent_ditian_num))))","CSRank(Add(ZScore($open),Mul(0,$ctx_sent_ditian_num)))",9575ebeb538b20b8c3083fbba2a92787e87be26a1545e3bd881718bc3320e532,77cd11d14d3adde7a5e1d512bd1c6e27471c4f988cbab40022d67f93833e909f,75e60ebe406cdd6a586a5ff4eaa6ee986616c8665624dbe2a97afb68ce0669ba
active_bar,MARKET_REGIME_CONDITION,cn.pair.f9bed0e898dd74a6c2f0299f8769809a,cn.comp.0c61d63650a63fee677f,cn.comp.0c61d63650a63fee677f.control,PAIR_EVALUATED,,-0.59071336,-0.51822573,-0.07248762999999991,0.00907555,-0.01309745,0.022173,0.69397484,0.32280348,0.37117136,443387168,1.0,active_bar,market-time block,"CSRank(Mul(PathShape($amount,10),Sign($ctx_sent_lt5_num)))","CSRank(Add(ZScore($amount),Mul(0,$ctx_sent_lt5_num)))",80d305178b8f34e02d04372f0a9d43aee6f8296c5bad94adc1b082b4a4b9e75b,b601ab1918534d55a3a7daf5be1bb10d0687423451633c0a80f943d00727362c,80c25649900d170a0281101f25f2cba071250bbc62f6a9c7b2e0a750ec9e861e
active_bar,MARKET_REGIME_CONDITION,cn.pair.fb98da0e7d3379c136f658e23be8aa7a,cn.comp.17cf07993152d6ed3756,cn.comp.17cf07993152d6ed3756.control,PAIR_EVALUATED,,-1.44054932,-1.3824708,-0.0580785199999998,-0.15458544,-0.15760814,0.003022700000000017,0.84938534,0.81015101,0.039234329999999984,443279660,1.0,active_bar,market-time block,"CSRank(Add(ZScore($ret_1m),Mul(PathShape($ret_1m,20),Sign($ctx_sent_lb_h_num))))","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_lb_h_num)))",fa0a861975dc6123669a16bd07c9a7d0aec16ecf3812a5a947e57d8d70f3b083,90399b07d440be7590f45193417a2431265c8fb93f89f8b75bf20373df6f2990,3888b63c07b38cfb79fcc74649b39ca9b76cc5d0bbe28c7677b20dc74384bb9a
active_bar,MARKET_REGIME_CONDITION,cn.pair.fdba6ac304477b3ee3f1441b098b4b40,cn.comp.1d487cc303f151b5d7c8,cn.comp.1d487cc303f151b5d7c8.control,PAIR_EVALUATED,,-1.24793412,-1.3822251,0.13429098000000006,-0.05698046,-0.15760662,0.10062616,0.77360219,0.81014368,-0.036541490000000065,443378023,1.0,active_bar,market-time block,"CSRank(Sub(ZScore($ret_1m),Mul(Sign($ret_1m),Sign($ctx_sent_downlimit_num))))","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_downlimit_num)))",d7ce60398f7a357b33f20a65f43086a2dc2ef32adcd736c02a6f5426e3e67286,68e5b263d0476f1542d209c63cdeadf8a4c8ca75e230d2e689df3f94b3ce5d98,04e00c2c3efc1007865df47e4da706f56659919c91b0bd3b08f23beb6d55d902
active_bar,MARKET_REGIME_CONDITION,cn.pair.fdfa8a656c47287984859bfb4f435508,cn.comp.192bcaed539cdcaea98c,cn.comp.192bcaed539cdcaea98c.control,PAIR_EVALUATED,,-1.00352168,-0.5962593,-0.4072623799999999,-0.11557542,-0.03905403,-0.07652139,0.32091104,0.05492002,0.26599101999999997,444510680,1.0,active_bar,market-time block,"CSRank(Mul(PathShape($intraday_ret_from_open,10),Sign($ctx_sent_mian_num)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_mian_num)))",13f96d3d6ff90f647d1b969915a5b23ca676fb1885f53255df0437a3a63e3ed0,c5349e842908c0ec80c80b5a3e33ad2e09945aa402dc26f96a66bac63d0a057d,d45402ddad071eac395396addd8cd8b2a1c43ae98928125ada88810f10ba87e6
active_bar,MARKET_REGIME_CONDITION,cn.pair.fe2071cdd41287bc6384d6b5b0691505,cn.comp.009a31a776fa57051486,cn.comp.009a31a776fa57051486.control,PAIR_EVALUATED,,-0.94107513,-0.18275026,-0.75832487,-0.06123305,-0.0129318,-0.04830125,0.42071045,0.02075112,0.39995933,412679004,1.0,active_bar,market-time block,"CSRank(Add(ZScore($vwap),Mul(PathShape($vwap,3),Sign($ctx_sent_uplimit_num))))","CSRank(Add(ZScore($vwap),Mul(0,$ctx_sent_uplimit_num)))",3b2f59f8aa0c1bf61e9831d1b66ffdc5e06cf408813f5e16ae33e7584f439476,d50f7f67a01ce8662027d1a4ac5a8022868a1703aa0c2a045c2960d6facd5432,c1ccf7a9e81ac513c8dabbfcaab04a1a13aa1b3bd91f81a2e0b840679acef966
active_bar,MARKET_REGIME_CONDITION,cn.pair.fe81f1830fff7c38686209645fbd4763,cn.comp.10cf5c0012a9b531284d,cn.comp.10cf5c0012a9b531284d.control,PAIR_EVALUATED,,-0.40739947,-0.5954659,0.18806643,-0.02793707,-0.03905077,0.011113699999999997,0.03081032,0.05490816,-0.02409784,444465383,1.0,active_bar,market-time block,"CSRank(Mul(Sign($intraday_ret_from_open),Persistence(Positive($ctx_sent_mian_num),10)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_mian_num)))",a47d251d6e338b9e73ffc3dc7242b8bc02eaba2a3db93261e1f3bb41c11a8934,536bcbf6c38a27843e5b3432e037fa3136bb124cddcfcd333892d1bd21b1b58f,77a4a36896bf5673a7711b0f0c23d6e3fea18161a4779bab4147663494507dc6
active_bar,MARKET_REGIME_CONDITION,cn.pair.ff0cdc42d792ad0d5fe101c8f055e7fb,cn.comp.1b0216a1e18fb3d9d216,cn.comp.1b0216a1e18fb3d9d216.control,PAIR_EVALUATED,,-0.38570692,-0.59580573,0.21009881000000002,-0.00992468,-0.03905313,0.02912845,0.14419413,0.05491979,0.08927434000000001,444511722,1.0,active_bar,market-time block,"CSRank(Sub(ZScore($intraday_ret_from_open),Mul(Sign($intraday_ret_from_open),Sign($ctx_sent_max_lb_num))))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_max_lb_num)))",5b51aacceba39470ec16849b0d5b450f4f4f649cf3c6b18f3c18c4b7c4c26399,7ed242d4e46bce261f9dd16aa3a24062f9eecf49c8a3ec04203a522e0168ffe3,33b6a4ae973c891efd17e11c9c363b27d650f58efd1cf4ad486667d025e0d2d3
active_bar,MINUTE_STATIC,cn.pair.0128ceabcae3bd58ba3fecd7aff35d7c,cn.comp.75d11cf25aadedd87c57,cn.comp.75d11cf25aadedd87c57.control,PAIR_EVALUATED,,-0.36891587,-0.21447348,-0.15444238999999998,-0.01125736,-0.01310602,0.0018486600000000002,0.14193986,0.02823296,0.1137069,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($vwap),Abs(ZScore($amount))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($amount))))",71515294467ad28a09ee85b7f46c76bf8e71a81e1ad4f351bd68cbd48c8882c2,c77ace12d89139f6f253ec4dc1b36688fd81aa526330e4c576abac2cb7d39963,da4e10f8bbc33a04c62f0d2e7fff9c82d421db4d751ee5f349360bc4f7e7c18f
active_bar,MINUTE_STATIC,cn.pair.064cfeaaabbd7b97591d8e47f95a49a3,cn.comp.54b962edfc340de90710,cn.comp.54b962edfc340de90710.control,PAIR_EVALUATED,,-1.37572471,-1.38204643,0.006321719999999864,-0.15600532,-0.15747322,0.0014678999999999942,0.80614792,0.81008238,-0.003934459999999973,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($ret_1m),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($pct_chg))))",914c208154010aefb97f5e7cb0811ac2db8ca7291ae19e31552fd83ad14667a6,25adf0a6a4aab008b9ea0dca9619265b773fdd69feb5222fb1371eefaf7d6bc1,8937749c179d0a21646e622eb882e993b5546354d1bed8ba4c2d74946615a4d8
active_bar,MINUTE_STATIC,cn.pair.0684aeb5744c622894b78ceb3ea279eb,cn.comp.3e7e9d1ae27fa0990cd1,cn.comp.3e7e9d1ae27fa0990cd1.control,PAIR_EVALUATED,,-0.08256296,-0.21302583,0.13046287,0.00095582,-0.01302012,0.01397594,0.02861312,0.02831397,0.00029914999999999803,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($open),ZScore($vwap)))","CSRank(Add(ZScore($open),Mul(0,ZScore($vwap))))",d5ea5fadddec2af3a6c3c56965352304926eb3778fe94a8235a324ada7adacd1,37271eea39d8c4354437eb4d5c8f1cefbed777c8d7a9a695e258ad4cdbc0a7ac,be6219761208779dc20881e8c0a4ecc6aa91f9354d7a069358a03cc9aea2c9a9
active_bar,MINUTE_STATIC,cn.pair.07b2923aab5234b8c4761acb92e7afc2,cn.comp.31a4339501e2aa465b8b,cn.comp.31a4339501e2aa465b8b.control,PAIR_EVALUATED,,-0.49265579,-0.52241203,0.029756240000000045,-0.00754884,-0.01326302,0.00571418,0.3217145,0.32306605,-0.0013515499999999792,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($amount),Abs(ZScore($intraday_ret_from_open))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($intraday_ret_from_open))))",5790cd378c8c1e2352a39cddf0113f9f5805b2dbb54a8f9b117524b156599905,54c7459c2dfc93d7420045ec0830cb1f69338415e683245505fc7ab880021fed,563d7e4ac8b142e4ddc1c45a6f9ef550c304ec9c98880d455d559c5f4c82d9d3
active_bar,MINUTE_STATIC,cn.pair.08f0778ddcc68c24fb7b5e5788dd554d,cn.comp.35ac50d0c575295992d0,cn.comp.35ac50d0c575295992d0.control,PAIR_EVALUATED,,-0.2412539,-0.21418697,-0.02706692999999999,0.13375915,-0.01310281,0.14686195999999999,0.63694146,0.02824462,0.6086968399999999,431861172,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($vwap),ZScore($ret_1m)))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($ret_1m))))",3443a9d5858f3c39f1fca186777002267e65ed14345ed11d9e5b53f391580f54,6f9c3ee06fb3e68b4d880145b2c969ed08df2c270326c78c531c5dda387aa4fe,f195aa95ab88798c350ad93066293732e374c44130cd7f4b1ae9492d5a8066d6
active_bar,MINUTE_STATIC,cn.pair.09d9f1f61085d430d349fac30c9b28f0,cn.comp.7bb0a1155549f0736fd4,cn.comp.7bb0a1155549f0736fd4.control,PAIR_EVALUATED,,-0.27765131,-0.52302458,0.24537326999999998,-0.01394859,-0.01326302,-0.0006855699999999999,0.07711735,0.32306605,-0.2459487,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($amount),Abs(ZScore($intraday_ret_from_open))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($intraday_ret_from_open))))",86fd6ad6cdebcbdb456c8c3dbb0ecbc30bcf9198d0952fbec94027b32d36e560,76f51cc2b704d42ce6915915423892ffde111a4df0751721b2af805e9d3180b5,d54a989fb2d0c3af841dd6230089eebed8c47b1f0e00ea52c75875f277650832
active_bar,MINUTE_STATIC,cn.pair.0a397c3c410f70504ce01c92f636c998,cn.comp.9a5d8638cd15e3a32f75,cn.comp.9a5d8638cd15e3a32f75.control,PAIR_EVALUATED,,-1.42970942,-1.37600196,-0.05370746000000004,-0.13703432,-0.15746365,0.020429330000000023,0.84756976,0.80627946,0.0412903,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($pct_chg),ZScore($amount)))","CSRank(Add(ZScore($pct_chg),Mul(0,ZScore($amount))))",00e46bb72e6993ccf67f33bef206dea3596e5590241e804776bef0f3b7b995ed,05a59e3caedb6d69cc9a8ec57f66b6051cc54681d98ba427a2e644616ae803b6,4e5f6929dcb85a24ace74cbbbf67addca4c835d7c62244d4a83d54a79f9c2360
active_bar,MINUTE_STATIC,cn.pair.0a580865d7f2653b8d7e9aadbd3ffa22,cn.comp.0de8d609df998e6afe77,cn.comp.0de8d609df998e6afe77.control,PAIR_EVALUATED,,-0.45226197,-0.15312677,-0.29913520000000005,0.00725556,-0.01292613,0.02018169,0.43232293,0.00113424,0.43118869,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($open)),Abs(ZScore($ret_1m))))","CSRank(Add(ZScore($open),Mul(0,ZScore($ret_1m))))",6f61caab63b859694e679050fa48b0a84b75073d5c3cac64a30f203003849802,06248346ed112cdcc3d87ff0ea53f04e6079e18d36988a1b35107a446400cba6,5cd7f279fa80362a15dc77f2b43cae5196c915fc132308c155811798c4f21997
active_bar,MINUTE_STATIC,cn.pair.0a967bfbaec5d840652aad62a22bf7f7,cn.comp.978f895807e5b96cf031,cn.comp.978f895807e5b96cf031.control,PAIR_EVALUATED,,-0.52043135,-0.05934876,-0.46108258999999996,-0.0132255,-0.00127396,-0.01195154,0.32289834,0.02089455,0.30200379,444596168,1.0,active_bar,stock-minute cross-section,CSRank(ZScore($amount)),CSRank(Sign($amount)),e857ae6cfc0c9b37d1256ca677165ba82873781d146708991cd11765b232d767,e2e6b79546c604c6f540a3a110e9e67a043f154514d5d4cf71ac751a1b148b90,0d32fc4ae67e202cf284948d0e959eb8a188ef8aa6ce6629c7974cc5fd65a7ec
active_bar,MINUTE_STATIC,cn.pair.0ba2feaa8c2b541e9f90567963c73338,cn.comp.6559ccf12a75c157cb63,cn.comp.6559ccf12a75c157cb63.control,PAIR_EVALUATED,,-0.63831774,-1.38197329,0.7436555499999999,-0.00951111,-0.15747322,0.14796211,0.6269504,0.81008238,-0.18313197999999997,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),ZScore($pct_chg)))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($pct_chg))))",24f4537b514d503db63d62985d645410e216823cd75f031bb6fbd4c6a950810b,ba26cbc655db55aaa8d90265ff18e5dd493d3ae9b6df30b05e8e4e40edf6452a,7eafd982a19981d2d4fdcc066db0a017ab4ca5f8609b389744ff4ab7ed02056d
active_bar,MINUTE_STATIC,cn.pair.0d1a804a5f026011ca0f70a5fc70485c,cn.comp.1d36bf1ba2ea1e4200e9,cn.comp.1d36bf1ba2ea1e4200e9.control,PAIR_EVALUATED,,-0.46837308,-0.52015618,0.05178309999999997,0.03606906,-0.01322555,0.04929461,0.74605512,0.32291418,0.42314093999999997,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($amount),ZScore($ret_1m),0.05))","CSRank(Add(ZScore($amount),Mul(0,ZScore($ret_1m))))",e887c968cac92b907741f4ad96f34e4c82e4f209d454bda22b0edcb311531a13,6daf8893275ea124068cc3329417fa5ec536b16c48b2a0729f2fc6cf06d4d0dc,c77fa4ce66a49c32dceaefb91a7754f128bee116a5a933718fad7523fac87e95
active_bar,MINUTE_STATIC,cn.pair.0e17b4fa2b4b522e6c1dacb87f2f9f98,cn.comp.353d4421d8739b6821fe,cn.comp.353d4421d8739b6821fe.control,PAIR_EVALUATED,,-0.08266672,-0.21566782,0.1330011,0.000939,-0.01310602,0.01404502,0.02837542,0.02823296,0.00014245999999999703,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($vwap),Abs(ZScore($open))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($open))))",89f87cfd619b2bcbb277eabec15254bdfff0f57e65ea6542fb3e5ba693d84936,a90e47d953848d943d0ecf1ce1bbb4b8f1508584b33c166c863eff61d1e5246e,be7c00f590acda24e2aee83f1c4b78e2adbdc4a9ffa98004f0b583ef0f5f980d
active_bar,MINUTE_STATIC,cn.pair.1210b742f49f4e2d70cfa9134ac33751,cn.comp.4e9d0cb37b9f274e39bb,cn.comp.4e9d0cb37b9f274e39bb.control,PAIR_EVALUATED,,-0.77434857,-1.38200269,0.60765412,-0.00182459,-0.15747322,0.15564863,0.77254286,0.81008238,-0.03753951999999994,442738657,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($ret_1m),ZScore($pct_chg))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($pct_chg))))",cef8486bc0f8f5c5f2b9f0fdacacd70cc536ad7e00bd381e421c70be3148477c,1ea518360f380a302e161990dad0c8f62c0426d9d22c4cafe03bbbe60ce222f8,042b87e78908bcb742fdbfc404147a5355576e0d2a0f71c5e739cf8fc421eca7
active_bar,MINUTE_STATIC,cn.pair.19412ce06399ff2355ff55380c752209,cn.comp.0eeeae85859546bb9f25,cn.comp.0eeeae85859546bb9f25.control,PAIR_EVALUATED,,-1.40110785,-1.3823825,-0.018725349999999974,-0.14554786,-0.15761514,0.012067279999999986,0.80096695,0.81023202,-0.009265070000000097,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),Abs(ZScore($open))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($open))))",fafcafa3655257c1131e4c648ba3dad8bc04d253a9533120570ea865dac59aec,f8efc65d7027e9cc0d2f5dd87948211b7d1aec55bad0a85a3d79f7b7744680ea,3abb42118e369894a6c92f161e758dd4164b2593c60e82f3f15e85fedd275531
active_bar,MINUTE_STATIC,cn.pair.1be698ca6cd983d59b393a4d1d8ea976,cn.comp.3468a45c83353ae1de37,cn.comp.3468a45c83353ae1de37.control,PAIR_EVALUATED,,-0.39705564,-0.59646737,0.19941173000000006,-0.024494,-0.03890669,0.014412690000000002,0.05601067,0.05514714,0.0008635300000000012,443867086,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($intraday_ret_from_open),ZScore($ret_1m))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($ret_1m))))",498bf8992e93df05bd64d0ff008c334a34a44f796de9a6f7134caa5559153ca6,9feef7e33fcd1fc8af16a4681e9350df2486de225560b02517af921a4a4c6167,5756070ae287f2559c50302b4a31c300ee56082b1d38b29c707e61a4231df28a
active_bar,MINUTE_STATIC,cn.pair.1ee50e0ef2aca8cd989941f422d19074,cn.comp.25c3e2a8955afe83ad98,cn.comp.25c3e2a8955afe83ad98.control,PAIR_EVALUATED,,-0.20821197,-0.15723707,-0.05097489999999999,-0.01325002,-0.01295006,-0.00029996000000000016,0.02297118,0.00111759,0.02185359,442738657,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($open),ZScore($pct_chg))","CSRank(Add(ZScore($open),Mul(0,ZScore($pct_chg))))",ed0f6ea3a06378da1a669d098d022730c168354846168cb795ff74edeea06c29,4576c8f0a7fa79a97be12aca96712774039861f65234d17fe7a1486ce6a37b4a,49f5f7da7cd6f391f2b2b20062352a80b1bada6bda2a84f5dad0d4acd96f63ae
active_bar,MINUTE_STATIC,cn.pair.1f66c26b2588de7202ca7ccc9eedbd17,cn.comp.05bd71ca242f9fae2318,cn.comp.05bd71ca242f9fae2318.control,PAIR_EVALUATED,,-0.75136192,-0.59973583,-0.15162609000000005,-0.03886925,-0.03899796,0.00012870999999999716,0.34288548,0.05519077,0.28769471,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($intraday_ret_from_open),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($pct_chg))))",6dc3e6110ef9e860270ff67378d60e053a4af2396223e48fee24931a8160371e,fcfe5e43e31c5ff77e1edf89aea986f56a0966649fd57ce55de6b2ae84a0e00f,2717b4a646d23d8315939975823f28e411941961df4c4e8079a5dca117a64086
active_bar,MINUTE_STATIC,cn.pair.217bdb0b0383505ac962c080f477da35,cn.comp.7345fd2834b9a2347a0c,cn.comp.7345fd2834b9a2347a0c.control,PAIR_EVALUATED,,-0.32640857,-0.52214171,0.19573313999999997,0.01058754,-0.01326302,0.02385056,0.29278003,0.32306605,-0.03028601999999997,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($amount),ZScore($intraday_ret_from_open),0.05))","CSRank(Add(ZScore($amount),Mul(0,ZScore($intraday_ret_from_open))))",68cbfcabe45052d04c23eddb42384f3e01c2a909ae6f502a9ecf0d9e18d3b4f2,fd117a676d89871f1f47051cf57030003577cbb17ffe5811ec9bd17f7fea1576,fce6b3c595d164e960999ef54de0f29c2b5ec010312f3b41cbe3b7776979125e
active_bar,MINUTE_STATIC,cn.pair.22ff478e3843595db49322382c2be524,cn.comp.8c21ea1dd6fd1007f6e7,cn.comp.8c21ea1dd6fd1007f6e7.control,PAIR_EVALUATED,,-0.3620844,-0.52735988,0.16527548000000003,0.13703432,-0.0133251,0.15035942,0.70190637,0.32332385,0.37858252,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($amount),ZScore($pct_chg)))","CSRank(Add(ZScore($amount),Mul(0,ZScore($pct_chg))))",86abd3c23cff1feb4e2ec6b235d5315264dcddde04bd8769be9a5ee50bc80a11,64068ad6e44540c91ea719500495d27075d1aead879979e934e9f0553629d83d,73e48d2960d4f2331d7dca4d89825376d710947b02e5fb0e639af59cdf228f7d
active_bar,MINUTE_STATIC,cn.pair.24b9ec1f1f05cdd69783f9387a77a290,cn.comp.720ba9ce69fa7bcb5809,cn.comp.720ba9ce69fa7bcb5809.control,PAIR_EVALUATED,,-0.18586477,-0.21391965,0.028054879999999977,0.06186242,-0.01302012,0.07488254,0.73645267,0.02831397,0.7081387,431871373,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($open),ZScore($vwap))","CSRank(Add(ZScore($open),Mul(0,ZScore($vwap))))",2ec165f2ea2420eae7720ac3d0af16628c5656641509081786eb0b27548f3d96,48e739f04c5c09f2544e85b8676fa895dd740b8d347b3c5604620a03e4d8c2d9,2223e3ec6f6bb018d1e9a62eada855a5fcedf03a94aa91d8810e89e33aae40dc
active_bar,MINUTE_STATIC,cn.pair.254faaea7811d37a40de010e866f3078,cn.comp.07f7122a2ad6dbae2910,cn.comp.07f7122a2ad6dbae2910.control,PAIR_EVALUATED,,-1.38163059,-1.38138266,-0.0002479300000000073,-0.15747295,-0.15747322,2.699999999966618e-07,0.81008253,0.81008238,1.4999999997655777e-07,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($pct_chg))))",6b3958ddf528eee83a4712140bab6d7b475d84a2ed27ababc1a4fb3e7b53b3b2,9b19a77f79953951f9b3d8c1abfd388822f9621f3aab79798bf0d0ed8a344416,dd6516962df2b2d786f0c1f14e4d97924bf6df54cff80b3db1bfd0643f97bce0
active_bar,MINUTE_STATIC,cn.pair.266dfc8a979b6d3d0ba11ee9ac1789b8,cn.comp.65e2882133a1dd2d3ef1,cn.comp.65e2882133a1dd2d3ef1.control,PAIR_EVALUATED,,0.13183218,-0.61142638,0.74325856,0.02116587,-0.03877679,0.059942659999999995,0.07884914,0.07092999,0.00791915,431154033,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($intraday_ret_from_open),ZScore($vwap)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($vwap))))",f819034ae1bf23566a9617dd4530b91eed8d100fd473be53a7d2feb151b8f6f1,77117e6e00ff7742a5e277cad17533b730186515b7a0cf225fbd9a147dc75068,1086184669355df18f6942c6c4a9babecaa0da676e398d37ba0574b973c5d89d
active_bar,MINUTE_STATIC,cn.pair.276647a6dbc87c0e5d8038df5f633efe,cn.comp.3e2aaec5bb0cc313a0a5,cn.comp.3e2aaec5bb0cc313a0a5.control,PAIR_EVALUATED,,-0.63961718,-0.21627552,-0.42334166,-0.00968181,-0.01312708,0.0034452699999999985,0.6281804,0.02832772,0.5998526799999999,430022609,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($vwap),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($pct_chg))))",35078ca4a3954c868c760ff967475ca11d9f50669cea65b3d410ab91c24489e4,5fa313066d8865c0ab0babf40c56fcdbba64939ce1146ca59c3e9ae8c0bfe664,dc60dc92ed578ee0be4cd3cdf9656ee240dbc46f08d91c902cc1d11ba38d180c
active_bar,MINUTE_STATIC,cn.pair.2852818871007d920f60f9f8edc47de9,cn.comp.0e9608118fe2c70fa3bf,cn.comp.0e9608118fe2c70fa3bf.control,PAIR_EVALUATED,,-0.59768742,-0.59494942,-0.002738000000000018,-0.03093814,-0.03890385,0.007965709999999997,0.13193567,0.05514566,0.07679001,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($intraday_ret_from_open),ZScore($amount)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($amount))))",f1458fdca2318838ede46c16ec77648e25996db1e064fe6effe92756af591bf4,aa2ec1989289c98828c546b820c38a526694e50827ffa58aeed1293f7f949a74,8f1ca355f9f2f03980f6d356e56cb7bf758ecd487454fe0af345b201f2b6953c
active_bar,MINUTE_STATIC,cn.pair.2942b486a021c091c93cbcc688f4d52b,cn.comp.0238e96a276e79a4c41d,cn.comp.0238e96a276e79a4c41d.control,PAIR_EVALUATED,,-0.40259499,-0.2162989,-0.18629609,0.00470378,-0.01310602,0.0178098,0.40113837,0.02823296,0.37290541,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($vwap)),Abs(ZScore($open))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($open))))",5965864f1c86d12194ccfd0f06f3fb4b572fdc6852bed3da0c20d5fb2e5f52db,2c4893423fb7e333f3f2959061f4a53a89885922c9d32bc65ae7e6b669ed36d0,d9c6453448e258d6a0cc2d6d347518df7fdd8dadcfab4b955e249c09efa760a6
active_bar,MINUTE_STATIC,cn.pair.2c7df8df466d4c75cf70debcdc1fcd7b,cn.comp.2bd7e86fd7e4cad221fe,cn.comp.2bd7e86fd7e4cad221fe.control,PAIR_EVALUATED,,-0.43541675,-0.52045441,0.08503766000000001,0.00142274,-0.0132255,0.01464824,0.35501664,0.32289834,0.03211829999999999,444596168,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($amount),ZScore($open)))","CSRank(Add(ZScore($amount),Mul(0,ZScore($open))))",7d6b3549ab031739b0878cfac05135899b85371697edad150ce23058cb83628b,428d8d9b1fba1351d80807faea65cea006c041535bc46f338b75dfd2722f4b4e,4b3c45c30c92247024ada2aae0ab6418aeacef739ee1f50f393856ca59c01d9b
active_bar,MINUTE_STATIC,cn.pair.2d297326ac9069cdf5ebed6719309ed2,cn.comp.42cbfae62dffde55e935,cn.comp.42cbfae62dffde55e935.control,PAIR_EVALUATED,,-0.59557822,-0.41687482,-0.17870340000000007,-0.03888088,-0.02844188,-0.010439,0.05491709,0.03401681,0.02090028,445724675,1.0,active_bar,stock-minute cross-section,CSRank(ZScore($intraday_ret_from_open)),CSRank(Sign($intraday_ret_from_open)),f3437f04c60c78b6713f4ac0b3866ae0fb46c2e63bfd0146defa1b10da089ef7,2b725343c94351be8d7092272b0a79c00e475183a226ca72d366b89f9e9dbe88,827d4c44d2242688e43d9d598e783b9d4e4a5e4fe716eeebb388f4b40a4f58a4
