candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",train,1,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",train,5,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",train,15,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",train,30,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00010,cc5a67f72748b552edbe73b8,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_auction_turnover,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",train,1,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",train,5,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",train,15,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",train,30,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00011,c9937ce3709ec284768f38fb,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_type_code,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",train,1,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",train,5,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",train,15,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",train,30,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",validation,1,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",validation,5,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",validation,15,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",validation,30,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",holdout,1,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",holdout,5,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",holdout,15,0,0,,,,,,,,,,
phase3bp_00013,bb8cea2077b385b35a40c3b6,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_fd_max,5)))",holdout,30,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",train,1,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",train,5,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",train,15,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",train,30,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00014,b27e2da0f48c839ac209ee62,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_max,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00037,fb667fe4d294599d241ab1d8,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_uplimit_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00041,f754dd5e5c64f0b0c4d33d6e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_lb_h_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00046,eff00183f73a6afa0bc51e6a,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00046,eff00183f73a6afa0bc51e6a,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00046,eff00183f73a6afa0bc51e6a,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
