run_id,repo_sha,contract_hash,data_release_hash,candidate_id,exact_identity,behavior_identity,route_id,field_id,source_field_id,representation_id,entity_scope,temporal_semantics,operator_family,operator_path,maturity_rule,support_unit,matched_control_id,proposal_origin,seed,access_role
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_76934_00000_control,2b3e5912985d549c852ef9ef6bf4cdf74a0d7ba2b0089fd09e0b96faf7889c6e,ecb1a9cf3ec447d370d1ae4f,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_76934_00000,matched_nonadaptive_control,76934,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000_control,ephemeral_rx_ucb_adaptive,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_78799_00000_control,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,b81ea56efa95746780393ada,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_78799_00000,matched_nonadaptive_control,78799,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[1]:Add,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0]:Sub,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[1]:Add,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0].Sign[0]:Sub,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_82988_00000,a8cfb4f530d9fbe041961cdd062e2c49baa20186fb25afd0d79405db1928b55d,edcfe42fd5ad59f61af1de36,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_82988_00000_control,ephemeral_rx_ucb_adaptive,82988,development
