candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,15,7,7,0.0001456839,0.0005718515,0.71428571,0.32875692,0.32875692,-0.13426674,0.25405312,0.67777778,-0.00088635,0.42616758
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,equal_weight_horizon_sleeves,18,18,-0.0004715833,-2.43369e-05,0.38888889,-0.54299396,-0.54299396,-0.6319362,-0.5564662,0,-0.00850562,0.44724649
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,1,18,18,-0.0004765861,-2.93397e-05,0.05555556,-0.76297677,-0.76297677,-0.8008169,-0.77135213,0,-0.00854535,0.44724649
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,5,18,18,-0.0004467684,4.781e-07,0.38888889,-0.53601577,-0.53601577,-0.61357175,-0.54306735,0,-0.00811385,0.44724649
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,15,18,18,-0.0004913955,-4.41491e-05,0.44444444,-0.38004755,-0.38004755,-0.52201289,-0.40665694,0.06,-0.0117063,0.44724649
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0004865268,-0.000130535,0.375,-0.62908647,-0.62908647,-0.73495634,-0.63377722,0.00166667,-0.00426308,0.35599181
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,1,8,8,-0.0003857328,-2.9741e-05,0.125,-0.624465,-0.624465,-0.7981904,-0.64966643,0.035,-0.00308291,0.35599181
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,5,8,8,-0.0005554627,-0.0001994709,0.5,-0.53226169,-0.53226169,-0.67329845,-0.53537063,0.05175292,-0.00448428,0.35599181
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,15,8,8,-0.000518385,-0.0001623932,0.5,-0.29872203,-0.29872203,-0.51005639,-0.33119901,0.20367279,-0.00798697,0.35599181
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.00039393,2.22272e-05,0.14285714,-0.73461428,-0.73461428,-0.81443848,-0.74741102,0,-0.00275472,0.41615728
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,1,7,7,-0.0004478626,-3.17053e-05,0,-0.85123145,-0.85123145,-0.90186147,-0.85433594,0,-0.0031311,0.41615728
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,5,7,7,-0.0007861895,-0.0003700322,0,-0.81813652,-0.81813652,-0.87043991,-0.82370026,0,-0.00549143,0.41615728
phase3cp_lt_event_00043,cc02a1c0f793cdb1188a87d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,15,7,7,5.2262e-05,0.0004684193,0.71428571,0.11869596,0.11869596,-0.20009508,0.08694488,0.5753176,-0.00114531,0.41615728
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,equal_weight_horizon_sleeves,19,19,-0.0004376549,2.33659e-05,0.31578947,-0.56587173,-0.56587173,-0.65029408,-0.58112557,0.00166667,-0.0082869,0.46102084
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,1,19,19,-0.0004839236,-2.29028e-05,0.10526316,-0.79859908,-0.79859908,-0.83627604,-0.80696134,0,-0.00915587,0.46102084
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,5,19,19,-0.0003851029,7.59179e-05,0.26315789,-0.55623472,-0.55623472,-0.64634107,-0.57292957,0,-0.00729502,0.46102084
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,15,19,19,-0.0004439382,1.70826e-05,0.42105263,-0.37451044,-0.37451044,-0.51185505,-0.41066036,0.04833333,-0.01076957,0.46102084
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,equal_weight_horizon_sleeves,8,8,-0.0005040882,-0.0001545688,0.375,-0.65133541,-0.65133541,-0.75692057,-0.6686049,0.00333333,-0.00434689,0.3495194
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,1,8,8,-0.0003999395,-5.04201e-05,0.125,-0.62706602,-0.62706602,-0.7854879,-0.64410549,0.03333333,-0.0031963,0.3495194
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,5,8,8,-0.0005772444,-0.000227725,0.5,-0.52782,-0.52782,-0.67637751,-0.52766213,0.05201342,-0.00472159,0.3495194
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,15,8,8,-0.0005350806,-0.0001855612,0.375,-0.38078647,-0.38078647,-0.60482899,-0.41830805,0.17195326,-0.0077849,0.3495194
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,equal_weight_horizon_sleeves,7,7,-0.000380543,4.11946e-05,0.14285714,-0.69896367,-0.69896367,-0.79265466,-0.72398173,0,-0.00266129,0.42173764
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,1,7,7,-0.0004617825,-4.00448e-05,0,-0.85926578,-0.85926578,-0.91851455,-0.86521307,0,-0.00322827,0.42173764
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,5,7,7,-0.0008059503,-0.0003842126,0,-0.84525548,-0.84525548,-0.90336806,-0.85832442,0,-0.00562893,0.42173764
phase3cp_lt_event_00044,985d55e5f11e8b027b1e56f8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,15,7,7,0.0001261037,0.0005478413,0.71428571,0.24268147,0.24268147,-0.16102861,0.22242737,0.63243243,-0.00123398,0.42173764
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,equal_weight_horizon_sleeves,18,18,-0.0004747364,-2.27761e-05,0.38888889,-0.55816126,-0.55816126,-0.6458265,-0.57080257,0.00166667,-0.00851566,0.45196028
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,1,18,18,-0.0004840222,-3.20619e-05,0.11111111,-0.76433957,-0.76433957,-0.80952184,-0.77264221,0,-0.00867815,0.45196028
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,5,18,18,-0.0004330916,1.88687e-05,0.33333333,-0.56486949,-0.56486949,-0.64944082,-0.58350986,0,-0.00777081,0.45196028
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",train,15,18,18,-0.0005070954,-5.51351e-05,0.38888889,-0.39012071,-0.39012071,-0.50152829,-0.39679334,0.05333333,-0.0114242,0.45196028
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0004946269,-0.0001396103,0.25,-0.64905812,-0.64905812,-0.75308023,-0.65255382,0.01,-0.0043185,0.35501651
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,1,8,8,-0.000371444,-1.64275e-05,0.25,-0.60055926,-0.60055926,-0.76361722,-0.60937682,0.03166667,-0.00296895,0.35501651
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,5,8,8,-0.00056251,-0.0002074935,0.5,-0.52350873,-0.52350873,-0.6678972,-0.51922529,0.04033613,-0.00465519,0.35501651
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",validation,15,8,8,-0.0005499265,-0.00019491,0.5,-0.32848184,-0.32848184,-0.55245399,-0.36888232,0.19532554,-0.00806436,0.35501651
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.0004097135,1.19726e-05,0,-0.74828813,-0.74828813,-0.82117325,-0.76989281,0,-0.00286493,0.42168613
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,1,7,7,-0.0004948536,-7.31675e-05,0,-0.8602901,-0.8602901,-0.90919908,-0.86715587,0,-0.00345914,0.42168613
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,5,7,7,-0.000828552,-0.0004068659,0,-0.84514536,-0.84514536,-0.88996124,-0.8518341,0,-0.00578642,0.42168613
phase3cp_lt_event_00045,32ffca947fc347549c12a8d2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),8))",holdout,15,7,7,9.42651e-05,0.0005159513,0.71428571,0.20291148,0.20291148,-0.18541507,0.15540127,0.59225092,-0.00113357,0.42168613
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",train,equal_weight_horizon_sleeves,19,19,-0.0003221506,0.0004663079,0.26315789,-0.5969705,-0.5969705,-0.6847435,-0.60314044,0.005,-0.00678324,0.78845853
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",train,1,19,19,-0.0003647752,0.0004236833,0.26315789,-0.74063952,-0.74063952,-0.80556035,-0.75241457,0,-0.00690909,0.78845853
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",train,5,19,19,-0.0002970816,0.0004913769,0.26315789,-0.45833871,-0.45833871,-0.55867424,-0.47470432,0.00833333,-0.00635002,0.78845853
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",train,15,19,19,-0.0003045951,0.0004838634,0.31578947,-0.43487136,-0.43487136,-0.57739273,-0.44387553,0.03166667,-0.00839484,0.78845853
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",validation,equal_weight_horizon_sleeves,8,8,-0.0003832337,0.0003850436,0.125,-0.56961985,-0.56961985,-0.67495677,-0.58556415,0.01333333,-0.00306301,0.76827722
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",validation,1,8,8,-0.0001471213,0.0006211559,0.25,-0.64688674,-0.64688674,-0.74995215,-0.66342536,0.00333333,-0.00117649,0.76827722
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",validation,5,8,8,-0.0001960665,0.0005722107,0.375,-0.29575674,-0.29575674,-0.50088026,-0.31175322,0.23539232,-0.00200184,0.76827722
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",validation,15,8,8,-0.0008065132,-3.8236e-05,0.375,-0.43490113,-0.43490113,-0.56001335,-0.46481615,0.06,-0.00722914,0.76827722
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",holdout,equal_weight_horizon_sleeves,7,7,-0.0004370534,0.0003435442,0.28571429,-0.67289766,-0.67289766,-0.80218373,-0.67394233,0.01166667,-0.00332783,0.78059753
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",holdout,1,7,7,-0.0004760702,0.0003045273,0,-0.84961428,-0.84961428,-0.90244805,-0.86969787,0,-0.00332804,0.78059753
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",holdout,5,7,7,-0.0001442911,0.0006363064,0.14285714,-0.33084619,-0.33084619,-0.77793706,-0.35011107,0.26333333,-0.00204653,0.78059753
phase3cp_lt_event_00047,02637c8351651b632a5a881d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),3))",holdout,15,7,7,-0.0006907988,8.97987e-05,0.14285714,-0.55565123,-0.55565123,-0.78648368,-0.60407676,0.04833333,-0.00587477,0.78059753
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,equal_weight_horizon_sleeves,18,18,-0.0003709798,0.0004185536,0.16666667,-0.74211143,-0.74211143,-0.8119577,-0.75795083,0,-0.00665772,0.78953341
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,1,18,18,-0.000458531,0.0003310024,0.05555556,-0.84845076,-0.84845076,-0.87919466,-0.85089884,0,-0.0082222,0.78953341
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,5,18,18,-0.0002285389,0.0005609945,0.33333333,-0.5641912,-0.5641912,-0.67519741,-0.57517063,0.005,-0.004107,0.78953341
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,15,18,18,-0.0004258695,0.0003636639,0.22222222,-0.57623886,-0.57623886,-0.66620358,-0.58394333,0,-0.00764157,0.78953341
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,equal_weight_horizon_sleeves,8,8,-0.000310992,0.0004645329,0.125,-0.77218796,-0.77218796,-0.84798972,-0.79552448,0,-0.00248549,0.77552496
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,1,8,8,-0.0003600832,0.0004154418,0,-0.89336573,-0.89336573,-0.93831926,-0.91417684,0,-0.00287717,0.77552496
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,5,8,8,-0.0003398806,0.0004356444,0.25,-0.65288367,-0.65288367,-0.80797968,-0.67463701,0.03,-0.00271664,0.77552496
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,15,8,8,-0.0002330123,0.0005425126,0.375,-0.53200422,-0.53200422,-0.66851039,-0.54461945,0.06343907,-0.00186319,0.77552496
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,equal_weight_horizon_sleeves,7,7,-0.0004586996,0.0003051912,0.28571429,-0.6758344,-0.6758344,-0.804522,-0.68512398,0.01,-0.00341979,0.7638908
