backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
active_bar,MINUTE_STATIC,cn.pair.75b7d789b4a851783d472307b4a8a482,cn.comp.0b7c3fd98de5b66f2fbd,cn.comp.0b7c3fd98de5b66f2fbd.control,PAIR_EVALUATED,,-0.61953372,-0.61120794,-0.00832577999999995,-0.03778575,-0.03877679,0.0009910399999999986,0.07439361,0.07092999,0.0034636200000000006,431154033,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($intraday_ret_from_open),Abs(ZScore($vwap))))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($vwap))))",1ea8487e559463050a7ca5e3499cc07c272a6c70735973e643a9f397807a73ea,de20cd838071ad9a2ccee58dbe293aead76bd3b8d28482f0af3b3940bde71da0,54e1d956ef2aeb683f552f70bfa5e12a6893126dd5ef58d1ea2b2e7afbf93550
active_bar,MINUTE_STATIC,cn.pair.8c61b9e4b9661596c868385b63d6b18b,cn.comp.1e560c9e2dde0f0645f0,cn.comp.1e560c9e2dde0f0645f0.control,PAIR_EVALUATED,,-0.09271902,-0.52029778,0.42757876000000006,0.00044716,-0.0132255,0.01367266,0.03160404,0.32289834,-0.2912943,444596168,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($amount),Abs(ZScore($open))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($open))))",4f32068b53af670d1230b5675b67de488de6fae2fbe1754cc6b748a41bf03e78,bfbd3b7da407a2db3ac249e011a29dc5a69646319c2b8bfada0985db1b0d469a,467138df0d0ccad16f189a40e03fd2b87599512d6487cd39cae8e59c3627325d
active_bar,MINUTE_STATIC,cn.pair.8e3fab81193d46ab679cc0df0afd030b,cn.comp.02360327788befbda230,cn.comp.02360327788befbda230.control,PAIR_EVALUATED,,0.05582152,-1.39431232,1.4501338400000001,0.09414967,-0.15992788,0.25407755,0.81416904,0.82207728,-0.00790824000000001,430022609,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($pct_chg),ZScore($vwap)))","CSRank(Add(ZScore($pct_chg),Mul(0,ZScore($vwap))))",81ef66bfb8762915a5eb3f6ef91ff7ab2906dd5c5a7043b93a90bc09d93f0813,d746d9a5ba5a31ef2f029e917559138be58fb700cc27e04a693494254d41bf35,92c81a6f7cc9838f806ff971794417cc25a8afb45414abbd955fa927410cf36c
active_bar,MINUTE_STATIC,cn.pair.9f00a9c4f0ec8d0632aa5807b010db2a,cn.comp.05914570c6045ba2ca3a,cn.comp.05914570c6045ba2ca3a.control,PAIR_EVALUATED,,0.0630631,-0.61072009,0.6737831900000001,0.01854514,-0.03877679,0.05732193,0.07101703,0.07092999,8.703999999999656e-05,431154033,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($intraday_ret_from_open),ZScore($vwap),0.05))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($vwap))))",27996d73dff3ecd9db2971f836108a4bad02427cde68183652a5c5f6c51cfcb1,44bff68f04c1d7aada0163b6974cfa4fed939ae899032b12aed76e03e175ad34,53f0362e9cec9233306b5e7b68d40b50a02ce84c6458912c85878da6bd89a8b4
active_bar,MINUTE_STATIC,cn.pair.cb5e5065ad7c450db82ef9caf16c508f,cn.comp.12dd9a5ac3a3f9d9b7af,cn.comp.12dd9a5ac3a3f9d9b7af.control,PAIR_EVALUATED,,-0.30032721,-0.59654741,0.2962202,0.01829182,-0.03890385,0.05719567,0.38155816,0.05514566,0.3264125,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($intraday_ret_from_open),ZScore($amount),0.05))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($amount))))",e1209e6b376e3e47d64412890613602f243a957787bcee61f6809fff5f02d9c9,14c4abf7b8bca022c393dc52e9e5842394e390f1f619c419eba2db7875a3f529,5c15baaa0663fe7e09f97dc93cc062f55bd52c5ec5af31bd6a3b7b33b227bc6c
active_bar,MINUTE_STATIC,cn.pair.d618055dabb2c623d76969a07a4649ae,cn.comp.14bc5f9ed197e40fa466,cn.comp.14bc5f9ed197e40fa466.control,PAIR_EVALUATED,,-0.17865527,-0.15426971,-0.02438556,-0.00715629,-0.01289423,0.0057379399999999995,0.03147531,0.00111594,0.03035937,445724675,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($open),Abs(ZScore($intraday_ret_from_open))))","CSRank(Add(ZScore($open),Mul(0,ZScore($intraday_ret_from_open))))",37a1fa550926ed5feb4ae97239816119c4697c8b03616b3d15440ef40c08ac18,cc289b425e35a50648bfab83588282d438dfcff9afafa7c566b2809df4bcd2ce,1b9194c95ec5a210aabf85d0803fa749a42aa0e64f3989f2cc4f4ca523142508
active_bar,MINUTE_STATIC,cn.pair.dc418fe2a5bd89ffe580c445f5bff3dd,cn.comp.0a16b06841e339e7f480,cn.comp.0a16b06841e339e7f480.control,PAIR_EVALUATED,,-0.3414801,-0.52542503,0.18394492999999995,0.01169514,-0.01359794,0.02529308,0.30732194,0.32493753,-0.01761558999999996,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($amount),ZScore($vwap)))","CSRank(Add(ZScore($amount),Mul(0,ZScore($vwap))))",6f5ff84baab765fb05557e968913d0d8d985e173bde4bd317a79723f8f9de221,b71d31a810aa167ac7f89ac59b6e1946ae40287d2b1fbb054b6cc8108acd3ba3,2c77d3b496e26b38be12f125df6aa0623080c373b2700253a883cbde3497db28
active_bar,MINUTE_STATIC,cn.pair.dd280867358201efdec152c98367a44d,cn.comp.0009fcebef5b8bb67e70,cn.comp.0009fcebef5b8bb67e70.control,PAIR_EVALUATED,,-0.5379426,-1.38254418,0.84460158,0.00448806,-0.15760898,0.16209704,0.62480194,0.81020313,-0.18540119,443867086,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($ret_1m)),Abs(ZScore($intraday_ret_from_open))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($intraday_ret_from_open))))",e86057cd273bf40458d5c1b8f2bae7d5bdc15c365711fed356ffee94a7df9ffa,ddd40348a620a1c47df019200af6bf723fa4e978c447f396d16edd82c6046083,0d6a6c19027da9a1ea512d8bff457867a6cb0e95992e2d4c3252a31f94ee923e
active_bar,MINUTE_STATIC,cn.pair.e107217bba99060c8483575349903330,cn.comp.2979819fd2f5b0137bfc,cn.comp.2979819fd2f5b0137bfc.control,PAIR_EVALUATED,,-0.63641436,-0.52772071,-0.10869364999999998,-0.00951836,-0.0133251,0.0038067399999999994,0.6259738,0.32332385,0.30264995,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($amount),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($pct_chg))))",870358ae918f884449761b5d53febce410ff8d30ce5ee3d5ce5cff8bc9406368,f7e503a961d502549c785fa0c4e97770e11706b9ca8ec93290b21caa7318a7eb,d9102b2ff840df7e684c8d75955c86f35ee5fe2a628509057700426794f6b02b
active_bar,MINUTE_STATIC,cn.pair.e416aea4f4b68d7e71f1138e34939560,cn.comp.002e44699ee87c577c57,cn.comp.002e44699ee87c577c57.control,PAIR_EVALUATED,,-0.50933252,-0.52033303,0.011000510000000019,-0.01115418,-0.0132255,0.0020713199999999998,0.32601979,0.32289834,0.00312144999999997,444596168,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($amount),Abs(ZScore($open))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($open))))",7410d6480a9ed45a80d6852769c2fbe758e6c1c7751dd85be926367804926a85,b61097dac7dc0b5cbae3a9af490398c55a835a2724afd4b1d389f4bb37564401,4d30ec3fd4ac50e77e6d630e7eb215762fecbf12e7bc2f54515e3c13b12f6fa6
active_bar,MINUTE_STATIC,cn.pair.ee5d0c7e14bc218cc6fbc23ce7242ca1,cn.comp.1801f979b07406774210,cn.comp.1801f979b07406774210.control,PAIR_EVALUATED,,-0.20831406,-0.15463941,-0.05367464999999999,0.01209186,-0.01289423,0.02498609,0.11241162,0.00111594,0.11129568000000001,445724675,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($open)),Abs(ZScore($intraday_ret_from_open))))","CSRank(Add(ZScore($open),Mul(0,ZScore($intraday_ret_from_open))))",7caadfdde0c3379e083b650dd374541fa3a5bcc667e039b846070125c057a840,ab93a535b680ddf01825a2835a59ba4d874bb9c5694be6c0ca51daa4c23a163d,b419e61d4dd1366f9b3deef7532c3454b792a11451b47d943b85c1daba687a57
active_bar,MINUTE_STATIC,cn.pair.f092e6bd0f13d7f693f39da4d54f1797,cn.comp.179fefb816fa1256ba77,cn.comp.179fefb816fa1256ba77.control,PAIR_EVALUATED,,-1.4404097,-1.38295717,-0.057452529999999946,-0.1499235,-0.15760898,0.007685480000000022,0.85233824,0.81020313,0.04213511000000003,443867086,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($ret_1m),ZScore($intraday_ret_from_open))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($intraday_ret_from_open))))",7a1f3728fe199d148506ff70d91f9ee6ff32c650502f708dfc322280a05bfd45,c1cd5b55f98572bf6a53d2bc0e5568baf68a43a99f59c2a29f6db9c23c5439fe,5d0a51c78958ed52665d2303df50049a2afafbf6efe9b8250e5b42ab62a5b72f
active_bar,MINUTE_STATIC,cn.pair.f8586f033395011dced797a9020380ba,cn.comp.15cc79fc1ed62882ae71,cn.comp.15cc79fc1ed62882ae71.control,PAIR_EVALUATED,,-0.44539245,-0.21654308,-0.22884937,0.00745928,-0.01312708,0.020586359999999998,0.45663801,0.02832772,0.42831029,430022609,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($vwap)),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($pct_chg))))",aa58495f5f1929c671f75599d702ee3692e0eea44c8c3a3df952e2ac6e306e89,d07250ae91df1a7457d0a4afed4b87a20551fa2be8d3c492b1e212a8a132f9c7,1cc264c05dd7f01c19e89f1962881edbbbe315c2f14a8daf1fc385aeb3d6ccf4
active_bar,MINUTE_STATIC,cn.pair.fbbf2eeb5725c8b54a7dbcd6f164db14,cn.comp.38b58bb2701e9c1b81c5,cn.comp.38b58bb2701e9c1b81c5.control,PAIR_EVALUATED,,-0.20723123,-0.15392249,-0.05330873999999999,-0.00831302,-0.01292962,0.0046165999999999985,0.04044231,0.00112295,0.039319360000000005,444596168,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($open),ZScore($amount))","CSRank(Add(ZScore($open),Mul(0,ZScore($amount))))",70c6deaf36da20e575c2de216589eccbddf94d0c11b940b5fd5f83e37fb89773,02272bf939a738657279f062055f776a2376076bffa45ccdff0951ef3aaad967,3bbb7b7425b2b05cf588b8a1030718a548968a1b7c4009de41730af8253660d2
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.01ed535d0bb69d089256fce1afa29e97,cn.comp.00083bb4d8c8ba4e8a18,cn.comp.00083bb4d8c8ba4e8a18.control,PAIR_EVALUATED,,0.10167617,-0.31834613,0.4200223,-0.00378731,-0.05561228,0.05182497,0.01066263,0.01081436,-0.00015173000000000096,1845584,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($chip_cost_p50),ZScore($chip_cost_weighted_mean)))","CSRank(Add(ZScore($chip_cost_p50),Mul(0,ZScore($chip_cost_weighted_mean))))",291b3c1fa4ac6b316f446da0cc034782be103acfb4e41f9c19d4534a15119f48,0a607ced5a2114f5e612362f855e1597a8d1d61051ac0050949f2973c56241fd,1cf559fc872c931e936431ebdc371a6443241227c1958495fba19bfe6f17afc3
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.1f3922edbf797191a54886531371a498,cn.comp.015aaa8dbf1bc8144bba,cn.comp.015aaa8dbf1bc8144bba.control,PAIR_EVALUATED,,-0.34261852,-0.32705784,-0.015560679999999993,-0.05750107,-0.05658211,-0.0009189600000000034,0.01134958,0.01067275,0.0006768299999999998,1832065,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($chip_cost_p15),ZScore($fund_leverage_liabilities_assets))","CSRank(Add(ZScore($chip_cost_p15),Mul(0,ZScore($fund_leverage_liabilities_assets))))",14297f8237f8005d34259dfc7e7342b12e1ea521305dc51372260e79daa05180,bad37353d03334f4d734123a5c94de5c3881de099673ba2985e6874a1c1b9165,5001c170194c74217351ae948ad940662a2531d74605f7a50353fb1ce0c2759b
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.22a5933bed205d90bf0fa852b7257253,cn.comp.0042a11522490365975e,cn.comp.0042a11522490365975e.control,PAIR_EVALUATED,,0.17868518,0.27090543,-0.09222025,-0.00045453,0.00221998,-0.0026745099999999997,0.01943458,0.00331692,0.01611766,1830062,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_holder_top10_shares_log),ZScore($fund_cashflow_cfo_profit),0.05))","CSRank(Add(ZScore($fund_holder_top10_shares_log),Mul(0,ZScore($fund_cashflow_cfo_profit))))",f028a83e6e13291c88796e4bde7086d03c6587b6363bfb12200c808b8f5a9e34,fa34cd0294b8acc248c4a135a6852dbfeaf8f8da67da5ac0213882339ad3f5dc,308da91e104451be62d4ccd5dc62766463bf07302baedbc362401e03b0df6010
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.23ba473f858340047f736d1048f9288c,cn.comp.0d3cb386bcd87b521560,cn.comp.0d3cb386bcd87b521560.control,PAIR_EVALUATED,,-0.23031906,-0.30000754,0.06968848000000002,-0.04357092,-0.05427987,0.010708950000000002,0.01191338,0.01154389,0.0003694900000000001,1834295,1.0,stock_session,stock-session cross-section,"CSRank(Sub(ZScore($chip_cost_weighted_mean),ZScore($ctx_hfq_market_cap_yuan)))","CSRank(Add(ZScore($chip_cost_weighted_mean),Mul(0,ZScore($ctx_hfq_market_cap_yuan))))",c4614b96dde5f4c36dfcbde5ec57e9d622ae3302c70946f15e1b3f398c45ad62,0496ec6be4f5c36522377d3d0aa6db4d0d601a5cca09eef25e5c6e87b8b47827,79838056012ef172fc5c0affd8b3f3d514cdcf322182c0014886e59168e54b9f
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.2be3f28a533f8edbd56e68471e955017,cn.comp.009d12670dd363540c5e,cn.comp.009d12670dd363540c5e.control,PAIR_EVALUATED,,0.09382561,0.06566825,0.028157360000000006,-0.01292577,-0.01313841,0.00021264000000000005,0.02051282,0.02018811,0.00032471000000000236,1840950,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($ctx_hfq_pe_ttm),ZScore($ctx_hfq_pb))","CSRank(Add(ZScore($ctx_hfq_pe_ttm),Mul(0,ZScore($ctx_hfq_pb))))",02fa816bc2c1ff645854c776c28936829349021dc599cd0042abf0e745f4c33c,6cf756aefc5470b8e335182282a65080f277c0cfff83cf1d1bed5109419533fe,ae4453343fdf0906fd118f1049f16884d0738695ba76b9c5bc473433fd282d83
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.36f9880b8025f8af98354ca11701ea56,cn.comp.01978417ce9e9f022ad3,cn.comp.01978417ce9e9f022ad3.control,PAIR_EVALUATED,,0.19830176,0.18778073,0.010521029999999987,-0.00362512,-0.00397709,0.00035197000000000006,0.00667192,0.0063968,0.00027511999999999936,1602297,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_holder_count_log),ZScore($fund_working_capital_receivables_assets))","CSRank(Add(ZScore($fund_holder_count_log),Mul(0,ZScore($fund_working_capital_receivables_assets))))",7c9addcc9be493bc9b98ac4f281d256bb740d7c64fa26dd3ceed26e4c88f6960,1b6eb99160530cd7aec75a81469deb167e46a2d6375efb3e40092c10c0ab0ccc,56ca25408912b508e17401a46fdaa9a99c68e533c89c03cd820e1a3c0a1bb307
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.3d1a54118227eb667335ee1fa70de266,cn.comp.0c8dcd9c8fbbe062028a,cn.comp.0c8dcd9c8fbbe062028a.control,PAIR_EVALUATED,,0.12333558,0.17355121,-0.05021563000000001,-0.00728132,-0.00495177,-0.0023295499999999997,0.01058212,0.00678955,0.0037925700000000003,1828616,1.0,stock_session,stock-session cross-section,CSRank($fund_accruals_profit_minus_cfo_assets),CSRank(Sign($fund_accruals_profit_minus_cfo_assets)),0639922e94450668fa81ca9a9a912eb5bee29a5d6fe734bab1901781aba745d9,b9f4700f9cadb836bfdcf70453cc7722f1636100c7eeaca2840159cc32ed3003,6b19b741fa803ccc9199358181469529d0ab11ba7eadea63eb6d8a0abf0f0565
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.3df6abbc4072fe95ce404888d1a9d109,cn.comp.019791b06d11f5a40c33,cn.comp.019791b06d11f5a40c33.control,PAIR_EVALUATED,,0.25125436,-0.07540275,0.32665711000000003,0.00127581,-0.03761671,0.03889252,0.01270912,0.0147986,-0.0020894799999999995,1824549,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($ctx_hfq_float_market_cap_yuan),ZScore($fund_holder_top10_shares_log)))","CSRank(Add(ZScore($ctx_hfq_float_market_cap_yuan),Mul(0,ZScore($fund_holder_top10_shares_log))))",b7364d6600fcdaa7bf4c10a4702b670056a47cac70ee7e68bb3cfe0d0d53de23,e2597531159b46375d4461fdbea5cb7ff10de35e2a0b8179c60709aedf549fec,bbe40655b5a75106697650b541bf3da214ac4ad3ba31d45942ceef7705403304
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.3fb48be1472073c6947cc0a538394945,cn.comp.0099d408b145beb88840,cn.comp.0099d408b145beb88840.control,PAIR_EVALUATED,,0.25423705,0.24164245,0.012594600000000011,0.00375624,0.00210166,0.0016545800000000001,0.01158516,0.00780567,0.003779490000000001,1765583,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_working_capital_inventory_assets),ZScore($ctx_hfq_turnover_ratio))","CSRank(Add(ZScore($fund_working_capital_inventory_assets),Mul(0,ZScore($ctx_hfq_turnover_ratio))))",47d7cda50bedaee0836f46461ff17f3d67a7a0cec7b600bff426267a20920fcd,fbc7ee7d4575e6af8d95a9e0d5af7920ef78259f898cd535a899af9e0f07b63c,694b5c612cab587cdca1b4c670ecb8562ff6d739895c50d2f65bf50b86b16dc1
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.4139b1cec2f53704980be155757c120f,cn.comp.1be151fdd137e437e2cb,cn.comp.1be151fdd137e437e2cb.control,PAIR_EVALUATION_BLOCKED,control_behavior_identity_equals_primary,-0.2990517,-0.30053055,,-0.05427987,-0.05427987,0.0,0.01154389,0.01154389,0.0,1834295,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($chip_cost_weighted_mean),Sign($ctx_hfq_float_market_cap_yuan)))","CSRank(Add(ZScore($chip_cost_weighted_mean),Mul(0,Sign($ctx_hfq_float_market_cap_yuan))))",f2d7aaf7d8d1b06061958d0e39358db08ae857f2acf5ffd81a2f1fa665bf5953,2cc9525b8e0ef258c14a94dc0f065ebee9148c0dcd87035e0637eb25336d739f,821e972de7bceb54301833de80f1b69d4a0a3fb3e2736e451309a57613e8d21e
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.447cec01b4216f4c4cbf25caec2f2118,cn.comp.0087653d0fca82c61acf,cn.comp.0087653d0fca82c61acf.control,PAIR_EVALUATED,,0.13861353,0.2289756,-0.09036206999999999,-0.00429085,0.00172745,-0.0060183,0.00510354,0.00299726,0.0021062800000000003,1795433,1.0,stock_session,stock-session cross-section,CSRank(Winsorize($fund_liquidity_cash_current_liab)),CSRank(Sign($fund_liquidity_cash_current_liab)),d3accf45b5621d365213ac4b2ee7c04ead777fa62f4d4e130a1acf3e25574637,816a0d8f75a2a797d05a6519b6c0185505491dfc1bc55fc34198dbf2820ce7b6,c1e646ff59a80fdc2612d0afa787589ad0c2582de7b5819bcd7e07316b7a265b
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.5a575ced596d50258ea36aee94e00cc0,cn.comp.00be0c504ad7d63e779d,cn.comp.00be0c504ad7d63e779d.control,PAIR_EVALUATED,,0.37953238,-0.22691898,0.60645136,0.02168788,-0.05487153,0.07655941,0.03272705,0.025784,0.006943049999999999,1834295,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($ctx_hfq_pb),ZScore($chip_cost_p85),0.05))","CSRank(Add(ZScore($ctx_hfq_pb),Mul(0,ZScore($chip_cost_p85))))",4e9091c31446436f491636d29971479edf5bf6120aa4badb172299e4a5b9e288,5005d48c74e085ed21dc6222b71539f8d241734e9ecd6ec592aa38a2311326e5,a604feccdd0151520525fa515885c57ebfcda4c756486a19ae15aa105e4e568d
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.5b254b77467c04bbc7a6983e0e9b822a,cn.comp.0003ae2971425c7505c9,cn.comp.0003ae2971425c7505c9.control,PAIR_EVALUATED,,-0.07467431,-0.11051431,0.03584000000000001,-0.03289684,-0.03598237,0.003085530000000003,0.0232575,0.0211273,0.0021301999999999988,1820644,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($ctx_hfq_ps_ttm),ZScore($fund_profit_parent_margin)))","CSRank(Add(ZScore($ctx_hfq_ps_ttm),Mul(0,ZScore($fund_profit_parent_margin))))",4b564df7b38de0a64ddc466edf3cae64836e6216f6e4e1c30a58593d4de99802,af85f4874a913a4f90f27a7f501a447da46c08c41e4838959a557a6b123fd2dd,415f1708272ea0510423e7f7a055f50ee2d027563a657c302fe178f6a91e6d2b
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.5c4e71d30f2e4983cb7e3d4e740c9bd6,cn.comp.00d4763d3ebf9a6c72c2,cn.comp.00d4763d3ebf9a6c72c2.control,PAIR_EVALUATED,,0.26574075,0.26225404,0.003486710000000004,0.00298756,0.00322492,-0.00023735999999999983,0.01373968,0.00783647,0.005903210000000001,1802246,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_working_capital_payables_assets),ZScore($ctx_hfq_float_market_cap_yuan)))","CSRank(Add(ZScore($fund_working_capital_payables_assets),Mul(0,ZScore($ctx_hfq_float_market_cap_yuan))))",5eeff3fc40b2b9611155d01936c407f47a817f77a51d97f231ad68e4a91c5ce5,1c36e93e12297395e2aa85ed8f6cce544f9698359d065252588cfd0d44098322,ef5d6f74efea4142c0744c14915e6de596be8b3423a1ebaad305f0d261036848
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.5cd33cb7caefdf1bbfeb3adc16ebd4d5,cn.comp.017433b6a4f604d83278,cn.comp.017433b6a4f604d83278.control,PAIR_EVALUATED,,0.26169328,0.13583889,0.12585438999999998,0.00386643,-0.00692214,0.01078857,0.0257786,0.01288132,0.012897279999999999,1817328,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_accruals_profit_minus_cfo_assets),ZScore($ctx_hfq_market_cap_yuan),0.05))","CSRank(Add(ZScore($fund_accruals_profit_minus_cfo_assets),Mul(0,ZScore($ctx_hfq_market_cap_yuan))))",03ab14b5d2d3554b24b101471a7716a1e001cad2427c319b3e8196cfa84c81fb,322d56cd0ca6c288ff8f78b543eafeb6609e127b17c2a4b253a8f84b1aa36018,92b81683493d40700902a12304cae3feb4f83a2721b9fc9682ed29645eacb2ca
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.5fc59eaa02406259df2f6488038048d7,cn.comp.0130f48c63fb819fdee3,cn.comp.0130f48c63fb819fdee3.control,PAIR_EVALUATED,,0.29421209,0.16760757,0.12660451999999997,0.01133703,-0.00289879,0.01423582,0.00939601,0.00446084,0.00493517,1795371,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_liquidity_current_ratio),ZScore($chip_cost_p15)))","CSRank(Add(ZScore($fund_liquidity_current_ratio),Mul(0,ZScore($chip_cost_p15))))",16c691f426ba7bbee76c0afb2dc8270b29c323ec8613e4fbd2505899df5e2c6f,61199c261e9b67921bf4f553a1b64d34586021f442fc038e55bdaf0dedecc41b,72330a97f343334bbda6979b5dadf9741f04d39d7f688a6e57932f75053eb08d
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.64f2ac492d23fa4689c35023efb8bcad,cn.comp.003e983e5d958336fe5a,cn.comp.003e983e5d958336fe5a.control,PAIR_EVALUATED,,0.15629807,-0.01855088,0.17484895,-0.00525995,-0.01488772,0.00962777,0.00598293,0.00605591,-7.298000000000027e-05,1811256,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_profit_parent_margin),ZScore($fund_working_capital_payables_assets))","CSRank(Add(ZScore($fund_profit_parent_margin),Mul(0,ZScore($fund_working_capital_payables_assets))))",c3e41ebd3ed0c6fca2c938216a11b4b69bd5a3a62062002a70e24ffa257fe064,c59069a7fdeda13f759d27d3dfe3c7c6ff296685b32a43f579cab70231345535,ff6d3f297bcdf9c734baacac43e2385c960e01fb92810bbca88f68922f774b5c
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.65731c98cc8eb013ab0f371c7f1cc131,cn.comp.00cc269feb7d8a82a0ca,cn.comp.00cc269feb7d8a82a0ca.control,PAIR_EVALUATED,,0.28710509,0.28366019,0.0034449000000000285,0.00516049,0.00528692,-0.00012642999999999942,0.00483202,0.00427096,0.0005610600000000004,1831809,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_leverage_liabilities_assets),ZScore($fund_holder_top10_share_ratio)))","CSRank(Add(ZScore($fund_leverage_liabilities_assets),Mul(0,ZScore($fund_holder_top10_share_ratio))))",742f6064124a1b7fcc358604e7118896197c141e89aacd5984a452a85564251b,d57544e3e80cd10b3a9ee9b4df464fdf3aa8b436735b24746e111f3759454a81,b6ae28a9d331fc3eff6640284c2e1abb12c2fd2990d954378a5026d0546c7b62
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.667fa197146cdbbeb56825a9e5be5f24,cn.comp.0124560bcefc3a097544,cn.comp.0124560bcefc3a097544.control,PAIR_EVALUATED,,0.20983106,0.21761762,-0.007786559999999998,0.00050248,-0.00011668,0.00061916,0.0140016,0.00885204,0.005149559999999999,1828934,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_cashflow_cfo_revenue),ZScore($chip_cost_p15))","CSRank(Add(ZScore($fund_cashflow_cfo_revenue),Mul(0,ZScore($chip_cost_p15))))",d95fb9d7646b39775d0cdf765278d890688879ba4fd61de6f53cf04514a244b1,abc8d493e9f2a923da7f1001ef4661764e0ba23cda9908bc8d2d0642c1727362,9b37438c6f9cdd386b73ca4fca8a8c5141817478105f8167432f8cae4ab1c6d7
